sample_idx,real_label,min_dis
9502,0,0.012667819857597351
4568,0,0.012667742557823658
22303,0,0.012667342089116573
65622,0,0.012667310424149036
116759,3,0.012667306698858738
50581,0,0.012667292729020119
67947,0,0.012667279690504074
7690,0,0.012667274102568626
68967,0,0.01266713347285986
24514,0,0.012667056173086166
36356,0,0.012667031027376652
85559,0,0.01266702264547348
29417,0,0.012666944414377213
124950,3,0.012666850350797176
49632,0,0.012666789814829826
108089,0,0.012666742317378521
78409,0,0.012666726484894753
39514,0,0.012666627764701843
1839,0,0.012666620314121246
87245,0,0.012666533701121807
77597,0,0.012666242197155952
120175,3,0.012666217051446438
39596,0,0.01266619935631752
51712,0,0.012666172347962856
15136,0,0.012666122987866402
104298,0,0.01266597118228674
37414,0,0.012665942311286926
125069,3,0.01266589853912592
27229,0,0.0126658845692873
33873,0,0.012665857560932636
95441,0,0.012665797024965286
109432,0,0.012665633112192154
120684,3,0.012665575370192528
48498,0,0.012665481306612492
39731,0,0.01266528107225895
51459,0,0.012665249407291412
64968,0,0.012665241956710815
119553,3,0.012665212154388428
19260,0,0.012665150687098503
53852,0,0.012665113434195518
116964,3,0.0126650994643569
53278,0,0.012665011920034885
9045,0,0.012664872221648693
18497,0,0.012664847075939178
84504,0,0.01266484521329403
51517,0,0.012664839625358582
8354,0,0.012664807960391045
87342,0,0.01266465149819851
38552,0,0.012664581649005413
35832,0,0.012664562091231346
63254,0,0.012664456851780415
97795,0,0.01266445405781269
90209,0,0.012664364650845528
117902,3,0.012664344161748886
120966,3,0.012664209119975567
122290,3,0.01266417931765318
1965,0,0.012664159759879112
121390,3,0.012664149515330791
106366,0,0.01266409456729889
118578,3,0.012664024718105793
90226,0,0.012664005160331726
122134,3,0.012663987465202808
107002,0,0.01266398187726736
112514,0,0.0126638887450099
32535,0,0.012663816101849079
99521,0,0.012663564644753933
109418,0,0.012663545086979866
117134,3,0.012663545086979866
124146,3,0.012663446366786957
68804,0,0.012663368135690689
81626,0,0.012663322500884533
119503,3,0.01266325544565916
69497,0,0.01266316045075655
84455,0,0.012663076631724834
122708,3,0.012662997469305992
45380,0,0.012662971392273903
40805,0,0.012662959285080433
64649,0,0.012662920169532299
76072,0,0.012662891298532486
119819,3,0.01266280934214592
35071,0,0.012662798166275024
35978,0,0.012662657536566257
7792,0,0.012662649154663086
103086,0,0.012662597000598907
117428,3,0.012662547640502453
33461,0,0.012662532739341259
54532,0,0.012662515975534916
39246,0,0.012662485241889954
28758,0,0.012662284076213837
92536,0,0.012662283144891262
88145,0,0.012662259861826897
91103,0,0.012661968357861042
121605,3,0.01266192551702261
73482,0,0.012661872431635857
37849,0,0.012661700136959553
80213,0,0.012661506421864033
15295,0,0.012661426328122616
102118,0,0.012661359272897243
92353,0,0.01266121119260788
122609,3,0.012661193497478962
9712,0,0.012661149725317955
72561,0,0.012661106884479523
90638,0,0.012661016546189785
82468,0,0.012660924345254898
120592,3,0.012660873122513294
102734,0,0.01266083586961031
103372,0,0.012660633772611618
73988,0,0.01266062818467617
121912,3,0.01266050711274147
102783,0,0.012660435400903225
119821,3,0.012660409323871136
94681,0,0.012660296633839607
4241,0,0.01266027893871069
80922,0,0.01266024075448513
124239,3,0.012660212814807892
61136,0,0.012660176493227482
29031,0,0.01266002282500267
47435,0,0.012660003267228603
122277,3,0.012659960426390171
12900,0,0.0126598896458745
37801,0,0.012659851461648941
106275,0,0.012659846805036068
33642,0,0.012659713625907898
6218,0,0.012659700587391853
105461,0,0.01265963539481163
120057,3,0.012659545987844467
94834,0,0.012659459374845028
25332,0,0.012659437023103237
21647,0,0.012659378349781036
104764,0,0.012659264728426933
41577,0,0.012658989988267422
46877,0,0.012658925727009773
43143,0,0.012658915482461452
125384,3,0.012658817693591118
114814,0,0.01265881210565567
20839,0,0.012658809311687946
83179,0,0.012658802792429924
32935,0,0.012658718973398209
64057,0,0.012658709660172462
117564,3,0.01265840232372284
47727,0,0.012658383697271347
86985,0,0.012658382765948772
123887,3,0.012658312916755676
5322,0,0.012658275663852692
112365,0,0.012658106163144112
84674,0,0.012658054940402508
52899,0,0.012657995335757732
119388,3,0.012657803483307362
90485,0,0.012657757848501205
3656,0,0.012657737359404564
71375,0,0.012657605111598969
42401,0,0.012657578103244305
108519,0,0.012657578103244305
9196,0,0.012657553888857365
97297,0,0.01265751477330923
48048,0,0.012657489627599716
25848,0,0.012657391838729382
119920,3,0.012657304294407368
120102,3,0.012657303363084793
108303,0,0.012657302431762218
44388,0,0.01265730056911707
93391,0,0.0126571673899889
65471,0,0.012657161802053452
105870,0,0.012657037004828453
9637,0,0.012656936421990395
108311,0,0.012656775303184986
121882,3,0.012656772509217262
79186,0,0.012656723149120808
70973,0,0.012656713835895061
83404,0,0.012656617909669876
118161,3,0.012656603939831257
64533,0,0.01265639066696167
118030,3,0.01265636645257473
67050,0,0.012656321749091148
86036,0,0.012656278908252716
48465,0,0.012656263075768948
99131,0,0.01265624351799488
68717,0,0.012656197883188725
118011,3,0.012656181119382381
86941,0,0.01265617087483406
116340,3,0.012656139209866524
64564,0,0.012656004168093204
121337,3,0.012655836530029774
122635,3,0.012655799277126789
49204,0,0.012655689381062984
71297,0,0.012655645608901978
90990,0,0.012655610218644142
25519,0,0.012655443511903286
101345,0,0.012655405327677727
85891,0,0.012655332684516907
120631,3,0.012655283324420452
116604,3,0.012655233033001423
9620,0,0.012655223719775677
52835,0,0.012655118480324745
36872,0,0.012655042111873627
83314,0,0.012655024416744709
13523,0,0.012654803693294525
40851,0,0.012654786929488182
60011,0,0.012654784135520458
79185,0,0.012654682621359825
125413,3,0.012654670514166355
34766,0,0.012654424645006657
121239,3,0.012654291465878487
53410,0,0.01265410054475069
75560,0,0.01265394501388073
91718,0,0.012653931975364685
85682,0,0.012653772719204426
115136,0,0.012653766199946404
123773,3,0.012653758749365807
78026,0,0.012653754092752934
24928,0,0.012653637677431107
76565,0,0.012653421610593796
53677,0,0.0126534104347229
106803,0,0.012653258629143238
43014,0,0.012653251178562641
7968,0,0.012653250247240067
46505,0,0.01265320461243391
28881,0,0.01265291403979063
82081,0,0.012652907520532608
86887,0,0.012652862817049026
65029,0,0.012652825564146042
47796,0,0.012652773410081863
9540,0,0.012652752920985222
83135,0,0.01265269797295332
120297,3,0.01265256479382515
47679,0,0.012652399018406868
50570,0,0.0126523831859231
121565,3,0.012652241624891758
125185,3,0.01265220157802105
117510,3,0.01265203207731247
113192,0,0.012652009725570679
85864,0,0.012651975266635418
110435,0,0.012651867233216763
17530,0,0.012651819735765457
34122,0,0.012651780620217323
42192,0,0.012651773169636726
100102,0,0.012651773169636726
56191,0,0.012651716358959675
123806,3,0.012651529163122177
96451,0,0.012651481665670872
117077,3,0.012651450000703335
124310,3,0.012651448138058186
77952,0,0.012651427648961544
62653,0,0.012651162222027779
23793,0,0.012651140801608562
31867,0,0.012651106342673302
31136,0,0.012651033699512482
57138,0,0.01265088189393282
91323,0,0.012650835327804089
120335,3,0.012650817632675171
31348,0,0.012650721706449986
91111,0,0.012650544755160809
77451,0,0.012650464661419392
91110,0,0.01265037152916193
19658,0,0.012650331482291222
114018,0,0.012650185264647007
100851,0,0.01265011914074421
21868,0,0.012650090269744396
119441,3,0.012650059536099434
91785,0,0.012650033459067345
120310,3,0.012649990618228912
119451,3,0.012649827636778355
118885,3,0.012649662792682648
69869,0,0.012649616226553917
120581,3,0.012649506330490112
63984,0,0.01264939084649086
121668,3,0.012649389915168285
90539,0,0.012649339623749256
58165,0,0.01264932844787836
80969,0,0.01264927163720131
95729,0,0.01264924369752407
51972,0,0.012649234384298325
41998,0,0.012649125419557095
23847,0,0.012648891657590866
103468,0,0.012648837640881538
48072,0,0.012648741714656353
72155,0,0.01264860387891531
78924,0,0.012648461386561394
111056,0,0.012648372910916805
44711,0,0.01264826487749815
116142,3,0.012648236937820911
53731,0,0.012648211792111397
118285,3,0.012648170813918114
105151,0,0.012648153118789196
4304,0,0.0126481419429183
123616,3,0.012648025527596474
118037,3,0.012648001313209534
47369,0,0.012647947296500206
30386,0,0.012647895142436028
81152,0,0.012647747993469238
123185,3,0.012647738680243492
106947,0,0.012647727504372597
37845,0,0.012647720053792
85120,0,0.012647445313632488
119195,3,0.012647369876503944
120641,3,0.012647362425923347
13012,0,0.012647212482988834
75595,0,0.012646994553506374
71565,0,0.012646934948861599
47439,0,0.012646921910345554
110926,0,0.012646838091313839
77462,0,0.012646790593862534
90863,0,0.012646788731217384
105788,0,0.012646707706153393
21020,0,0.012646546587347984
26648,0,0.01264641061425209
63892,0,0.012646401301026344
96513,0,0.012646378949284554
98040,0,0.01264636218547821
449,0,0.012646330520510674
66049,0,0.012646238319575787
8035,0,0.012646196410059929
7562,0,0.012646093964576721
68724,0,0.012646091170608997
109222,0,0.0126460250467062
36351,0,0.012646013870835304
116992,3,0.012645979411900043
13620,0,0.012645951472222805
117592,3,0.012645939365029335
86934,0,0.012645876035094261
123015,3,0.012645851820707321
50013,0,0.012645849958062172
27324,0,0.012645742855966091
118509,3,0.0126456618309021
76979,0,0.012645620852708817
81068,0,0.012645566835999489
76998,0,0.01264545600861311
64458,0,0.012645305134356022
29891,0,0.012645285576581955
118114,3,0.012645219452679157
85002,0,0.012645170092582703
27581,0,0.012645134702324867
78571,0,0.012645112350583076
124896,3,0.012645099312067032
68757,0,0.012645097449421883
111488,0,0.012645038776099682
104191,0,0.012645004317164421
62898,0,0.012644967995584011
26507,0,0.012644958682358265
43947,0,0.012644887901842594
49709,0,0.012644858099520206
119944,3,0.012644833885133266
57889,0,0.012644700706005096
119902,3,0.012644634582102299
10050,0,0.012644613161683083
54209,0,0.012644200585782528
122527,3,0.012644133530557156
114612,0,0.012644090689718723
123632,3,0.012643985450267792
22601,0,0.012643984518945217
119021,3,0.012643788009881973
9661,0,0.012643786147236824
120172,3,0.012643763795495033
92463,0,0.012643692083656788
1072,0,0.01264366414397955
16855,0,0.012643628753721714
27363,0,0.012643493711948395
72623,0,0.012643460184335709
115696,0,0.012643411755561829
31527,0,0.012643280439078808
118434,3,0.012643187306821346
104263,0,0.012642963789403439
115663,0,0.012642729096114635
14697,0,0.012642579153180122
93355,0,0.012642577290534973
115770,0,0.012642539106309414
121493,3,0.012642502784729004
62751,0,0.012642445042729378
20735,0,0.012642440386116505
118556,3,0.012642434798181057
34939,0,0.012642374262213707
32451,0,0.012642228975892067
115588,0,0.012642228044569492
118150,3,0.01264215912669897
46153,0,0.012642083689570427
74510,0,0.012641930021345615
51343,0,0.01264191884547472
13354,0,0.012641836889088154
62646,0,0.012641744688153267
116218,3,0.012641535140573978
99282,0,0.01264151930809021
122710,3,0.012641496025025845
122363,3,0.012641485780477524
108248,0,0.012641385197639465
97863,0,0.012641292065382004
73945,0,0.012641284614801407
120164,3,0.012641271576285362
59728,0,0.012641261331737041
65944,0,0.012641210108995438
87742,0,0.012641108594834805
78716,0,0.012640971690416336
11574,0,0.012640927918255329
294,0,0.01264088787138462
68504,0,0.012640867382287979
100479,0,0.012640861794352531
648,0,0.01264070812612772
111734,0,0.01264070626348257
93322,0,0.012640496715903282
122993,3,0.01264040544629097
93333,0,0.012640336528420448
106985,0,0.012640331871807575
56280,0,0.012640329077839851
12620,0,0.012640255503356457
124366,3,0.012640063650906086
118122,3,0.012640022672712803
36992,0,0.012639974243938923
54174,0,0.012639948166906834
51828,0,0.012639828026294708
10223,0,0.012639788910746574
111047,0,0.012639724649488926
64033,0,0.012639675289392471
98547,0,0.012639659456908703
123330,3,0.012639559805393219
121137,3,0.012639499269425869
39983,0,0.012639489024877548
21798,0,0.012639354914426804
85168,0,0.01263935212045908
123805,3,0.012639348395168781
22854,0,0.012639260850846767
31759,0,0.012639197520911694
55208,0,0.012639131397008896
120613,3,0.012639042921364307
72284,0,0.012638631276786327
70703,0,0.012638524174690247
66306,0,0.012638443149626255
49963,0,0.012638348154723644
114181,0,0.01263834536075592
121621,3,0.012638318352401257
120742,3,0.012638283893465996
88683,0,0.012638281099498272
6416,0,0.012638280168175697
110576,0,0.01263823639601469
58680,0,0.012637940235435963
119084,3,0.012637929990887642
26428,0,0.012637922540307045
63370,0,0.012637866660952568
124242,3,0.012637834995985031
38983,0,0.012637793086469173
25286,0,0.012637787498533726
16633,0,0.012637709267437458
93478,0,0.012637701816856861
36259,0,0.012637653388082981
112299,0,0.012637406587600708
81969,0,0.01263740099966526
20845,0,0.01263739075511694
124130,3,0.01263734046369791
34915,0,0.012637040577828884
122103,3,0.012637017294764519
34987,0,0.012636969797313213
107758,0,0.012636968865990639
29294,0,0.012636883184313774
82441,0,0.012636811472475529
28334,0,0.012636769562959671
103830,0,0.012636641040444374
112871,0,0.012636597268283367
91040,0,0.012636495754122734
17328,0,0.012636449187994003
122681,3,0.012636411003768444
80352,0,0.012636394239962101
21102,0,0.01263629924505949
60213,0,0.012636268511414528
116172,3,0.012636247090995312
48664,0,0.012636145576834679
9760,0,0.012636142782866955
7423,0,0.012635935097932816
105883,0,0.012635930441319942
49704,0,0.012635821476578712
54722,0,0.012635755352675915
43431,0,0.012635589577257633
124170,3,0.012635478749871254
32204,0,0.012635347433388233
27913,0,0.012635281309485435
70873,0,0.012635281309485435
94799,0,0.012635254301130772
11320,0,0.012635204941034317
75331,0,0.012635010294616222
66126,0,0.012634928338229656
75070,0,0.01263484638184309
68008,0,0.012634803541004658
92224,0,0.012634757906198502
65827,0,0.01263472344726324
27992,0,0.012634698301553726
37082,0,0.012634653598070145
106429,0,0.01263460237532854
117321,3,0.012634585611522198
118158,3,0.012634375132620335
121691,3,0.012634310871362686
123478,3,0.012634127400815487
76733,0,0.012634111568331718
50993,0,0.012634098529815674
112538,0,0.012634091079235077
104713,0,0.012634080834686756
17389,0,0.012634028680622578
118671,3,0.012633951380848885
112513,0,0.012633937411010265
67687,0,0.01263388991355896
46202,0,0.012633835896849632
114859,0,0.012633690610527992
71845,0,0.012633663602173328
101424,0,0.012633641250431538
95011,0,0.0126334885135293
120225,3,0.012633433565497398
30732,0,0.0126334298402071
9025,0,0.012633286416530609
106395,0,0.012633255682885647
15890,0,0.01263311505317688
25939,0,0.012632966972887516
121627,3,0.012632959522306919
121052,3,0.0126329455524683
82404,0,0.012632802128791809
117577,3,0.012632801197469234
95233,0,0.012632744386792183
61377,0,0.012632613070309162
73757,0,0.012632613070309162
105675,0,0.012632563710212708
119190,3,0.012632545083761215
31658,0,0.012632383033633232
20011,0,0.012632258236408234
27721,0,0.012632233090698719
108340,0,0.01263222936540842
24524,0,0.012632114812731743
117706,3,0.012632105499505997
120375,3,0.012632085010409355
109215,0,0.012631997466087341
7294,0,0.012631995603442192
93116,0,0.012631953693926334
876,0,0.012631951831281185
67803,0,0.012631849385797977
7750,0,0.012631782330572605
118894,3,0.01263178139925003
67833,0,0.012631718069314957
120227,3,0.01263164822012186
71210,0,0.012631627731025219
123836,3,0.012631593272089958
109007,0,0.012631462886929512
117188,3,0.012631455436348915
34123,0,0.012631375342607498
112565,0,0.012631273828446865
68453,0,0.01263124868273735
92968,0,0.01263123843818903
99417,0,0.012631156481802464
114433,0,0.012631138786673546
121016,3,0.012631052173674107
26641,0,0.0126308873295784
121230,3,0.012630792334675789
50028,0,0.012630791403353214
120181,3,0.012630664743483067
94831,0,0.012630621902644634
125467,3,0.012630616314709187
7590,0,0.012630611658096313
121167,3,0.01263060700148344
121608,3,0.012630581855773926
1423,0,0.012630540877580643
3209,0,0.0126304030418396
98912,0,0.012630363926291466
20761,0,0.012630344368517399
122829,3,0.012630274519324303
91467,0,0.012630037032067776
94794,0,0.012629875913262367
80808,0,0.012629819102585316
47443,0,0.012629736214876175
119737,3,0.012629708275198936
6865,0,0.012629528529942036
52968,0,0.01262951735407114
19881,0,0.0126294931396842
64629,0,0.012629413045942783
41555,0,0.012629380449652672
8678,0,0.012629318982362747
84382,0,0.012629317119717598
70729,0,0.012629316188395023
72505,0,0.012629099190235138
29014,0,0.012629051692783833
56382,0,0.012629007920622826
122967,3,0.012628993019461632
122767,3,0.01262891385704279
82792,0,0.012628846801817417
15244,0,0.012628831900656223
110723,0,0.012628822587430477
21202,0,0.012628652155399323
3776,0,0.012628613039851189
59050,0,0.012628477066755295
77822,0,0.012628420256078243
42556,0,0.012628418393433094
3433,0,0.012628276832401752
61718,0,0.012628244236111641
123936,3,0.012627975083887577
93759,0,0.012627948075532913
122071,3,0.012627900578081608
110823,0,0.012627820484340191
83871,0,0.012627740390598774
121181,3,0.012627690099179745
56562,0,0.0126276770606637
119361,3,0.01262765284627676
121266,3,0.012627650983631611
123886,3,0.012627624906599522
32046,0,0.012627508491277695
3809,0,0.012627304531633854
109656,0,0.012627257034182549
104714,0,0.012627246789634228
19942,0,0.012627186253666878
40919,0,0.012627135030925274
610,0,0.012626882642507553
82948,0,0.012626873329281807
119319,3,0.012626725248992443
70755,0,0.012626724317669868
18742,0,0.01262664794921875
66701,0,0.01262659952044487
10033,0,0.01262659765779972
82795,0,0.01262657344341278
827,0,0.012626511044800282
69972,0,0.012626473791897297
109843,0,0.012626462616026402
57857,0,0.012626430951058865
120149,3,0.012626329436898232
96000,0,0.012626326642930508
103503,0,0.0126262865960598
83876,0,0.012626275420188904
52225,0,0.012626128271222115
60149,0,0.012626121751964092
69174,0,0.01262611523270607
120318,3,0.01262606680393219
121675,3,0.012626057490706444
85272,0,0.012626010924577713
56018,0,0.012625940144062042
10847,0,0.01262592151761055
1915,0,0.012625920586287975
39466,0,0.01262588705867529
88777,0,0.012625875882804394
45879,0,0.012625829316675663
102602,0,0.012625809758901596
86425,0,0.012625782750546932
116351,3,0.012625622563064098
23115,0,0.012625533156096935
106644,0,0.012625526636838913
3327,0,0.01262552198022604
96747,0,0.012625463306903839
68858,0,0.012625331059098244
123797,3,0.012625318951904774
46698,0,0.012625294737517834
122601,3,0.01262529194355011
16082,0,0.012625223957002163
74036,0,0.01262512058019638
118896,3,0.012624970637261868
4117,0,0.012624744325876236
115632,0,0.01262457761913538
83760,0,0.012624564580619335
115812,0,0.012624543160200119
61301,0,0.012624403461813927
36245,0,0.012624375522136688
39258,0,0.012624083086848259
33963,0,0.01262405700981617
54816,0,0.012623965740203857
46818,0,0.012623957358300686
86489,0,0.012623947113752365
120230,3,0.012623941525816917
87897,0,0.012623798102140427
106613,0,0.012623786926269531
122410,3,0.012623759917914867
16745,0,0.012623649090528488
49756,0,0.012623370625078678
42986,0,0.012623310089111328
16994,0,0.012623254209756851
107970,0,0.012623246759176254
23204,0,0.012623213231563568
71326,0,0.012623177841305733
75893,0,0.012623158283531666
122509,3,0.012623156420886517
115941,0,0.012623087503015995
121577,3,0.012623007409274578
81512,0,0.012622993439435959
61230,0,0.012622985057532787
117115,3,0.012622883543372154
81508,0,0.01262272335588932
9277,0,0.01262268703430891
92449,0,0.012622670270502567
116967,3,0.012622548267245293
122796,3,0.012622467242181301
49487,0,0.01262239646166563
115965,0,0.01262237410992384
116188,3,0.012622286565601826
89260,0,0.012622232548892498
53338,0,0.012622102163732052
118843,3,0.012621995992958546
39711,0,0.012621992267668247
19531,0,0.012621963396668434
45503,0,0.012621847912669182
91088,0,0.012621831148862839
6748,0,0.012621689587831497
26639,0,0.012621574103832245
92709,0,0.012621541507542133
43455,0,0.01262133289128542
30359,0,0.012621109373867512
73783,0,0.012621073983609676
59100,0,0.012621019966900349
104624,0,0.012620999477803707
17692,0,0.012620900757610798
102975,0,0.012620833702385426
102161,0,0.01262066699564457
68978,0,0.012620555236935616
35893,0,0.012620530091226101
112254,0,0.012620477005839348
49685,0,0.012620452791452408
26938,0,0.012620408087968826
91891,0,0.012620316818356514
2353,0,0.01262031402438879
25177,0,0.01262025535106659
114823,0,0.012620252557098866
70073,0,0.012620249763131142
117118,3,0.012620198540389538
121636,3,0.012620042078197002
31014,0,0.012620030902326107
70264,0,0.012620016932487488
108739,0,0.012619977816939354
122087,3,0.012619963847100735
106549,0,0.012619934976100922
108019,0,0.012619934976100922
68915,0,0.012619847431778908
102713,0,0.012619845569133759
87077,0,0.012619766406714916
43090,0,0.012619752436876297
31591,0,0.012619704939424992
87687,0,0.012619704939424992
90736,0,0.012619569897651672
117904,3,0.012619473040103912
123045,3,0.012619465589523315
121600,3,0.0126194404438138
101092,0,0.01261943019926548
28379,0,0.012619426473975182
87114,0,0.012619387358427048
68864,0,0.012619302608072758
23683,0,0.012619288638234138
53755,0,0.012619114480912685
4085,0,0.012619071640074253
16591,0,0.012619062326848507
59272,0,0.012619046494364738
37510,0,0.01261903252452612
11917,0,0.012619000859558582
90403,0,0.01261899620294571
28839,0,0.012618979439139366
73651,0,0.012618975713849068
56046,0,0.012618972919881344
1354,0,0.01261896826326847
56053,0,0.012618966400623322
34350,0,0.012618962675333023
16845,0,0.01261881086975336
47466,0,0.01261879038065672
53430,0,0.012618753127753735
29003,0,0.012618716806173325
62063,0,0.012618713080883026
121742,3,0.01261863112449646
78564,0,0.012618614360690117
33845,0,0.012618426233530045
56908,0,0.012618311680853367
116331,3,0.012618287466466427
114037,0,0.0126181710511446
78206,0,0.012618156149983406
97324,0,0.012618107721209526
38555,0,0.012617968954145908
82798,0,0.012617922388017178
81788,0,0.012617877684533596
107747,0,0.012617407366633415
76299,0,0.012617357075214386
23236,0,0.012617317959666252
117103,3,0.012617217376828194
34812,0,0.012617181986570358
150,0,0.012617170810699463
108123,0,0.01261711586266756
116706,3,0.012617012485861778
95585,0,0.012616950087249279
95014,0,0.01261687558144331
85928,0,0.012616747990250587
43190,0,0.01261668000370264
23886,0,0.012616666033864021
116220,3,0.012616610154509544
112768,0,0.012616356834769249
106391,0,0.012616303749382496
116680,3,0.012616252526640892
26679,0,0.012616223655641079
11732,0,0.01261615939438343
60260,0,0.01261612307280302
66857,0,0.012615940533578396
120652,3,0.012615896761417389
66276,0,0.012615806423127651
28582,0,0.01261579804122448
87320,0,0.012615792453289032
103666,0,0.012615783140063286
121301,3,0.012615671381354332
46817,0,0.012615656480193138
117806,3,0.012615587562322617
124437,3,0.0126155661419034
121881,3,0.012615504674613476
17065,0,0.012615448795258999
42582,0,0.012615435756742954
83476,0,0.012615388259291649
45528,0,0.012615383602678776
100245,0,0.012615229934453964
120089,3,0.012615177780389786
55006,0,0.012615043669939041
60615,0,0.012614824809134007
20030,0,0.012614823877811432
21669,0,0.012614763341844082
62797,0,0.012614761479198933
56993,0,0.012614717707037926
66909,0,0.012614643201231956
8764,0,0.012614462524652481
27754,0,0.012614448554813862
67048,0,0.012614366598427296
51579,0,0.012614288367331028
115346,0,0.01261423621326685
97468,0,0.01261404063552618
75647,0,0.012613995932042599
105859,0,0.012613959610462189
117322,3,0.012613944709300995
85888,0,0.012613886035978794
75767,0,0.012613830156624317
120328,3,0.012613792903721333
121396,3,0.012613777071237564
6406,0,0.012613729573786259
117026,3,0.012613721191883087
118730,3,0.012613706290721893
89378,0,0.012613672763109207
113765,0,0.012613638304173946
71567,0,0.01261321734637022
71720,0,0.012613215483725071
93383,0,0.012613166123628616
39827,0,0.012613093480467796
90745,0,0.012613066472113132
90322,0,0.01261301152408123
117350,3,0.012612966820597649
13778,0,0.012612965889275074
53281,0,0.012612742371857166
85328,0,0.012612654827535152
73601,0,0.012612619437277317
72458,0,0.012612568214535713
58939,0,0.012612567283213139
120158,3,0.012612518854439259
24076,0,0.01261250302195549
122059,3,0.012612476944923401
68805,0,0.012612381018698215
59016,0,0.012612340971827507
34464,0,0.012612254358828068
115228,0,0.012612223625183105
85019,0,0.012612177059054375
56554,0,0.01261212769895792
105416,0,0.012612109072506428
51154,0,0.012612013146281242
98426,0,0.012612010352313519
51500,0,0.012611903250217438
11287,0,0.01261170580983162
62943,0,0.012611644342541695
2035,0,0.012611620128154755
120858,3,0.012611588463187218
110736,0,0.012611579149961472
89551,0,0.012611539103090763
49540,0,0.012611515820026398
88693,0,0.01261140312999487
74220,0,0.012611325830221176
93417,0,0.012611285783350468
70847,0,0.012611261568963528
65326,0,0.01261121965944767
12734,0,0.012611191719770432
120757,3,0.01261117309331894
117707,3,0.012611128389835358
85310,0,0.01261109858751297
56811,0,0.01261100172996521
33342,0,0.012610914185643196
122471,3,0.012610644102096558
91900,0,0.0126102976500988
85477,0,0.012610220350325108
110288,0,0.012610159814357758
94441,0,0.012610110454261303
45740,0,0.012610102072358131
83390,0,0.012610099278390408
117219,3,0.012610010802745819
81303,0,0.012609955854713917
22954,0,0.012609888799488544
124814,3,0.012609888799488544
107403,0,0.012609808705747128
30098,0,0.012609804980456829
40874,0,0.012609760276973248
40186,0,0.012609755620360374
94122,0,0.012609698809683323
29379,0,0.012609618715941906
17005,0,0.012609553523361683
33796,0,0.012609538622200489
42402,0,0.012609444558620453
2770,0,0.012609336525201797
7951,0,0.0126093290746212
47365,0,0.012609206140041351
35678,0,0.012609193101525307
116839,3,0.012609154917299747
120972,3,0.012609046883881092
7776,0,0.01260901615023613
29096,0,0.012608987279236317
16630,0,0.012608939781785011
61832,0,0.01260882243514061
20148,0,0.012608774937689304
60780,0,0.01260877400636673
103035,0,0.01260872557759285
96273,0,0.012608706019818783
61259,0,0.012608697637915611
120084,3,0.01260865107178688
35445,0,0.012608586810529232
121877,3,0.012608477845788002
120511,3,0.012608475051820278
119215,3,0.01260841079056263
99011,0,0.012608313001692295
61732,0,0.012608050368726254
119985,3,0.01260803546756506
44716,0,0.012608003802597523
33403,0,0.012607969343662262
87844,0,0.012607940472662449
124073,3,0.012607723474502563
72191,0,0.01260763593018055
4372,0,0.012607594951987267
99633,0,0.012607584707438946
56485,0,0.012607566080987453
27399,0,0.012607453390955925
102064,0,0.012607371434569359
83803,0,0.012607346288859844
99148,0,0.01260717399418354
23068,0,0.012607039883732796
86474,0,0.012607000768184662
94062,0,0.012606979347765446
36307,0,0.012606823816895485
111940,0,0.01260680053383112
91582,0,0.012606735341250896
46914,0,0.012606668286025524
61306,0,0.012606661766767502
98616,0,0.012606588192284107
105311,0,0.012606567703187466
9106,0,0.012606541626155376
119820,3,0.012606526724994183
34190,0,0.012606515549123287
95266,0,0.012606474570930004
14451,0,0.012606460601091385
20963,0,0.012606446631252766
122733,3,0.01260637678205967
80985,0,0.012606307864189148
17618,0,0.012606257572770119
118306,3,0.012606250122189522
106369,0,0.012606188654899597
119628,3,0.012606089934706688
104595,0,0.012606056407094002
106303,0,0.012606051750481129
32320,0,0.012606032192707062
55178,0,0.012605954892933369
103965,0,0.012605848722159863
45258,0,0.012605716474354267
6078,0,0.012605708092451096
119083,3,0.012605500407516956
122475,3,0.012605485506355762
122226,3,0.012605453841388226
121358,3,0.012605409137904644
46429,0,0.01260528527200222
117572,3,0.012605268508195877
73124,0,0.012605253607034683
125471,3,0.01260523684322834
29410,0,0.012605213560163975
119143,3,0.012605208903551102
94302,0,0.012605198659002781
2468,0,0.012605175375938416
61972,0,0.012605175375938416
8244,0,0.012605128809809685
33973,0,0.012605112977325916
7280,0,0.01260510552674532
118209,3,0.012605071999132633
78500,0,0.012605052441358566
108082,0,0.01260496024042368
46390,0,0.012604876421391964
25336,0,0.012604858726263046
46289,0,0.012604834511876106
99760,0,0.012604809366166592
84881,0,0.012604758143424988
25787,0,0.012604717165231705
104581,0,0.012604703195393085
99906,0,0.012604611925780773
71570,0,0.012604587711393833
15938,0,0.012604565359652042
90683,0,0.012604553252458572
352,0,0.0126045485958457
9862,0,0.012604540213942528
36036,0,0.012604531832039356
66066,0,0.012604525312781334
124479,3,0.012604521587491035
116338,3,0.012604491785168648
116807,3,0.012604483403265476
7960,0,0.012604481540620327
21933,0,0.01260446198284626
10503,0,0.01260431483387947
103426,0,0.012604267336428165
45265,0,0.012604229152202606
69771,0,0.012604170478880405
37611,0,0.012604146264493465
123833,3,0.01260398980230093
106502,0,0.01260395348072052
81770,0,0.012603948824107647
41635,0,0.012603908777236938
72014,0,0.012603766284883022
