sample_idx,closest_family,real_label,pred_label,min_distance,min_anomaly_score
89863,0,0,0,0.011142810806632042,4.2547105888910455
89869,0,0,0,0.02447299100458622,26.891122795890762
89871,0,0,0,0.014567174948751926,10.069735032105601
89875,0,0,0,0.012532987631857395,6.615415199607889
89888,0,0,0,0.006366854067891836,3.8554973279331484
89889,0,0,0,0.01384815014898777,8.848735566985154
89892,0,0,0,0.015549381263554096,11.737651612180091
89894,0,0,0,0.004211988300085068,7.514745174129049
89908,0,0,0,0.011347386054694653,4.6021064903165065
89919,0,0,0,0.01247849315404892,6.522876349379091
89926,0,0,0,0.014704786241054535,10.30341725607219
89928,0,0,0,0.012322451919317245,6.257897639038917
89948,0,0,0,0.006163069512695074,4.201550528012852
89953,0,0,0,0.014543358236551285,10.029291096281067
89960,0,0,0,0.01125936210155487,4.452630144386972
89961,0,0,0,0.014655803330242634,10.220237777532658
89969,0,0,0,0.014724130742251873,10.336266784520609
89970,0,0,0,0.011267353780567646,4.4662010751854835
89972,0,0,0,0.011497094295918941,4.8563309378167
89975,0,0,0,0.014566497877240181,10.068585274887269
89976,0,0,0,0.020905649289488792,20.833305053971216
89991,0,0,0,0.014745485037565231,10.372529209911482
89995,0,0,0,0.012546755373477936,6.63879465072016
89998,0,0,0,0.01155283022671938,4.950977939863982
90002,0,0,0,0.012775379233062267,7.027028283771209
90009,0,0,0,0.014274981804192066,9.57355232277976
90036,0,0,0,0.01292104460299015,7.274387399655467
90040,0,0,0,0.021173926070332527,21.288874605983718
90047,0,0,0,0.02127973735332489,21.46855619691043
90051,0,0,0,0.014619087800383568,10.157889938717867
90052,0,0,0,0.0053315903060138226,5.613512489477304
90060,0,0,0,0.00632150424644351,3.9325073389228615
90070,0,0,0,0.005843270570039749,4.744611543510946
90073,0,0,0,0.0211185272783041,21.19480011028174
90076,0,0,0,0.012055612169206142,5.804768355785545
90078,0,0,0,0.006172445602715015,4.185628683727336
90093,0,0,0,0.021025393158197403,21.036646023145884
90105,0,0,0,0.006053612567484379,4.387422936864138
90107,0,0,0,0.014596019871532917,10.118717536323235
90110,0,0,0,0.006339361425489187,3.9021834807325964
90111,0,0,0,0.006382560823112726,3.8288251745807536
90122,0,0,0,0.020839465782046318,20.720916681256448
90123,0,0,0,0.014490953646600246,9.940301152789463
90126,0,0,0,0.00242059794254601,10.556763965943532
90127,0,0,0,0.0060530067421495914,4.388451708625522
90129,0,0,0,0.01464361883699894,10.199546892130382
90140,0,0,0,0.021258901804685593,21.433174672166892
90143,0,0,0,0.01485502440482378,10.558541582330612
90147,0,0,0,0.012549962848424911,6.644241368546762
90151,0,0,0,0.016550812870264053,13.43821528752013
90164,0,0,0,0.011153542436659336,4.27293431987709
90167,0,0,0,0.011241857893764973,4.422905678199112
90179,0,0,0,0.015170765109360218,11.09471117131029
90190,0,0,0,0.014675295911729336,10.253338765950424
90205,0,0,0,0.014753555878996849,10.386234568995492
90206,0,0,0,0.014553835615515709,10.04708307524427
90209,0,0,0,0.012664364650845528,6.83851080071406
90212,0,0,0,0.015286616049706936,11.291441431856855
90213,0,0,0,0.012242431752383709,6.122012783528029
90219,0,0,0,0.012486315332353115,6.536159445495709
90222,0,0,0,0.010968828573822975,3.9592656845289
90226,0,0,0,0.012664005160331726,6.837900338146967
90230,0,0,0,0.011334654875099659,4.5804872589896615
90232,0,0,0,0.012492893263697624,6.547329645266119
90237,0,0,0,0.011229326017200947,4.401624889849878
90239,0,0,0,0.011235236190259457,4.4116611474943666
90243,0,0,0,0.03246260806918144,40.45855529596099
90244,0,0,0,0.011145427823066711,4.2591546298587435
90249,0,0,0,0.014676962047815323,10.256168085982884
90255,0,0,0,0.014765620231628418,10.406721439705658
90256,0,0,0,0.012535584159195423,6.619824447372281
90258,0,0,0,0.006083389278501272,4.336858132650711
90264,0,0,0,0.011054637841880322,4.104981201482923
90275,0,0,0,0.01257022749632597,6.678653428125461
90277,0,0,0,0.01756890118122101,15.167064255638559
90291,0,0,0,0.012704986147582531,6.907491489286334
90303,0,0,0,0.014934883452951908,10.694152836742775
90307,0,0,0,0.013620843179523945,8.462738188001126
90312,0,0,0,0.0111926831305027,4.339400408755898
90316,0,0,0,0.015060477890074253,10.907428846970499
90320,0,0,0,0.012519439682364464,6.592408984676535
90322,0,0,0,0.01261301152408123,6.751306381155741
90329,0,0,0,0.014816366136074066,10.492894715238732
90341,0,0,0,0.021192656829953194,21.320681919842205
90346,0,0,0,0.01121486071497202,4.377060888315968
90349,0,0,0,0.0024177017621695995,10.561681668928962
90351,0,0,0,0.01269851066172123,6.896495255532454
90352,0,0,0,0.012224436737596989,6.09145486197007
90359,0,0,0,0.014568272978067398,10.071599631500947
90362,0,0,0,0.01082909107208252,3.7219728749647127
90369,0,0,0,0.012937862426042557,7.302946293532582
90378,0,0,0,0.012579095549881458,6.693712559119918
90380,0,0,0,0.015246327966451645,11.22302692359292
90396,0,0,0,0.012476153671741486,6.518903598165263
90403,0,0,0,0.01261899620294571,6.761469159539524
90409,0,0,0,0.021194972097873688,21.324613551815762
90420,0,0,0,0.012063193134963512,5.817641841008699
90445,0,0,0,0.014146898873150349,9.35605051985962
90447,0,0,0,0.011169681325554848,4.300340293517389
90452,0,0,0,0.002509882440790534,10.405146256501448
90456,0,0,0,0.014680723659694195,10.262555801807984
90460,0,0,0,0.012571536935865879,6.680877030118552
90463,0,0,0,0.01581592857837677,12.190284301531733
90464,0,0,0,0.015369829721748829,11.432749282555728
90465,0,0,0,0.011375412344932556,4.649698847911147
90467,0,0,0,0.012552333064377308,6.64826630956555
90485,0,0,0,0.012657757848501205,6.827291574157174
90490,0,0,0,0.02210060879588127,22.862504768117912
90491,0,0,0,0.014737600460648537,10.359140152675705
90507,0,0,0,0.012848512269556522,7.1512178784436164
90508,0,0,0,0.01468604151159525,10.271586219575086
90519,0,0,0,0.01297325175255537,7.363042063187942
90522,0,0,0,0.021258726716041565,21.43287734842955
90525,0,0,0,0.014920104295015335,10.66905586659459
90531,0,0,0,0.01474190317094326,10.366446725369928
90536,0,0,0,0.021209832280874252,21.34984811326793
90538,0,0,0,0.006092369090765715,4.321609220547314
90539,0,0,0,0.012649339623749256,6.812996312126204
90540,0,0,0,0.011231855489313602,4.405920268948906
90545,0,0,0,0.012476103380322456,6.518818196666239
90551,0,0,0,0.01330213900655508,7.9215362366160305
90554,0,0,0,0.015331652946770191,11.367920055741534
90558,0,0,0,0.012192812748253345,6.037753134176776
90560,0,0,0,0.0118460264056921,5.44886393464257
90561,0,0,0,0.01252356730401516,6.599418233633417
90564,0,0,0,0.012674696743488312,6.856056064235641
90567,0,0,0,0.011212235316634178,4.3726026137651
90572,0,0,0,0.011111698113381863,4.201877109671155
90580,0,0,0,0.012531750835478306,6.6133149553356105
90582,0,0,0,0.0148065946996212,10.476301520280337
90590,0,0,0,0.013088307343423367,7.558421714842544
90592,0,0,0,0.014670654200017452,10.245456523892415
90602,0,0,0,0.012279062531888485,6.184216705001874
90603,0,0,0,0.01717619225382805,14.500192416931318
90611,0,0,0,0.0126964645460248,6.893020679729594
90612,0,0,0,0.02902805060148239,34.626221234101784
90627,0,0,0,0.012911910191178322,7.258875957018035
90637,0,0,0,0.012867098674178123,7.182780058369721
90638,0,0,0,0.012661016546189785,6.83282527499204
90644,0,0,0,0.006102798972278833,4.30389789855541
90646,0,0,0,0.021164236590266228,21.272420583838546
90649,0,0,0,0.01464909128844738,10.20883984043152
90659,0,0,0,0.012603597715497017,6.735320485745957
90662,0,0,0,0.02103096805512905,21.04611293746355
90666,0,0,0,0.012542704120278358,6.6319150855210545
90667,0,0,0,0.012858354486525059,7.167931268104341
90668,0,0,0,0.014265879988670349,9.558096232965768
90674,0,0,0,0.012547756545245647,6.640494773154422
90677,0,0,0,0.011105665005743504,4.191632092806832
90678,0,0,0,0.012947272509336472,7.3189258629054015
90681,0,0,0,0.014542212709784508,10.027345839914423
90683,0,0,0,0.012604553252458572,6.736943114227401
90685,0,0,0,0.012150625698268414,5.966113928570088
90686,0,0,0,0.021008562296628952,21.008064988139395
90697,0,0,0,0.011207455769181252,4.364486308339396
90700,0,0,0,0.014933551661670208,10.691891278527898
90701,0,0,0,0.014802852645516396,10.4699470161493
90707,0,0,0,0.014828759245574474,10.51393985871103
90709,0,0,0,0.01472480595111847,10.337413378720461
90713,0,0,0,0.01382303237915039,8.8060822627507
90722,0,0,0,0.012988733127713203,7.389331491303973
90731,0,0,0,0.0023554936051368713,10.667319369447782
90733,0,0,0,0.014746522530913353,10.37429101120615
90736,0,0,0,0.012619569897651672,6.762443369232086
90738,0,0,0,0.014872453175485134,10.588137946269937
90745,0,0,0,0.012613066472113132,6.75139969020097
90750,0,0,0,0.020991265773773193,20.978693198512318
90756,0,0,0,0.013201973401010036,7.751441754709314
90760,0,0,0,0.012546159327030182,6.637782484805809
90762,0,0,0,0.014580815099179745,10.092897816451833
90767,0,0,0,0.01270987931638956,6.915800738839461
90772,0,0,0,0.018610643222928047,16.93608039546432
90801,0,0,0,0.006046384107321501,4.399697820839508
90805,0,0,0,0.020813941955566406,20.67757383899284
90808,0,0,0,0.012709147296845913,6.914557672575898
90817,0,0,0,0.014709051698446274,10.310660568396766
90832,0,0,0,0.014394917525351048,9.77721908285811
90852,0,0,0,0.0042141093872487545,7.511143286832276
90853,0,0,0,0.014777171425521374,10.426336898823935
90863,0,0,0,0.012646788731217384,6.8086645583146295
90865,0,0,0,0.012552967295050621,6.649343317358789
90866,0,0,0,0.014783809892833233,10.437609896695022
90868,0,0,0,0.011492558754980564,4.848628987812184
90873,0,0,0,0.012560776434838772,6.66260427234603
90875,0,0,0,0.002548158634454012,10.340148598953071
90876,0,0,0,0.011229407973587513,4.401764062663101
90877,0,0,0,0.012219320051372051,6.082766050199062
90878,0,0,0,0.013225147500634193,7.79079444915744
90885,0,0,0,0.014753105118870735,10.385469118522765
90887,0,0,0,0.012878570705652237,7.202261089202499
90893,0,0,0,0.012831871397793293,7.122959471322324
90895,0,0,0,0.012597605586051941,6.7251450552882455
90898,0,0,0,0.0212265495210886,21.378236204146997
90899,0,0,0,0.0042029027827084064,7.530173587531319
90904,0,0,0,0.015140712261199951,11.043677449606855
90907,0,0,0,0.01122355554252863,4.391825858591566
90917,0,0,0,0.0029232073575258255,9.703266129231586
90920,0,0,0,0.006053657736629248,4.387346233665942
90928,0,0,0,0.006050697527825832,4.392373060789012
90945,0,0,0,0.014718132093548775,10.326080283498209
90950,0,0,0,0.012538282200694084,6.624406079643961
90954,0,0,0,0.010958774946630001,3.9421932922704297
90955,0,0,0,0.014301830902695656,9.619145652693556
90956,0,0,0,0.0045579588040709496,6.9272413766901115
90957,0,0,0,0.012433401308953762,6.446304416449183
90961,0,0,0,0.006313627120107412,3.9458837440847088
90964,0,0,0,0.01434053760021925,9.684874758265977
90965,0,0,0,0.012924525886774063,7.280299081198974
90966,0,0,0,0.01469079963862896,10.279666150288243
90968,0,0,0,0.01308459136635065,7.552111492970261
90972,0,0,0,0.012829241342842579,7.11849328922525
90973,0,0,0,0.020850887522101402,20.740312310590202
90974,0,0,0,0.013488883152604103,8.23865256210998
90977,0,0,0,0.01470569334924221,10.304957646073094
90990,0,0,0,0.012655610218644142,6.823644613847027
90992,0,0,0,0.012435298413038254,6.449525950773454
90994,0,0,0,0.013308321125805378,7.9320342949589415
90995,0,0,0,0.014790333807468414,10.448688368929444
90996,0,0,0,0.012210858054459095,6.068396457233757
90998,0,0,0,0.01588147133588791,12.301584595888576
91004,0,0,0,0.014829474501311779,10.51515445780825
91012,0,0,0,0.01482962816953659,10.515415406833045
91026,0,0,0,0.015058647841215134,10.904321181311593
91029,0,0,0,0.011312916874885559,4.543573251791425
91030,0,0,0,0.015134412795305252,11.032980121099557
91031,0,0,0,0.01115781906992197,4.28019661031256
91033,0,0,0,0.012240249663591385,6.118307307375959
91034,0,0,0,0.006164719816297293,4.198748093637493
91038,0,0,0,0.012566635385155678,6.672553546982255
91040,0,0,0,0.012636495754122734,6.791185718181177
91041,0,0,0,0.021088438108563423,21.1437047097179
91047,0,0,0,0.021247731521725655,21.414206050328254
91058,0,0,0,0.012536137364804745,6.620763863861539
91059,0,0,0,0.014858328737318516,10.564152777118295
91060,0,0,0,0.004910498391836882,6.328582403818555
91067,0,0,0,0.014803560450673103,10.471148963172592
91080,0,0,0,0.014255567453801632,9.540584181138252
91088,0,0,0,0.012621831148862839,6.766283273669656
91096,0,0,0,0.006372074130922556,3.8466329686363694
91098,0,0,0,0.012515725567936897,6.586101925822734
91100,0,0,0,0.0147685706615448,10.411731660981696
91103,0,0,0,0.012661968357861042,6.83444157743652
91110,0,0,0,0.01265037152916193,6.814748624365425
91111,0,0,0,0.012650544755160809,6.815042785084283
91125,0,0,0,0.012502157129347324,6.563060917688074
91131,0,0,0,0.011110879480838776,4.200486963048164
91138,0,0,0,0.02098384127020836,20.966085406841678
91146,0,0,0,0.006045250687748194,4.401622517586016
91155,0,0,0,0.014572358690202236,10.078537712541975
91161,0,0,0,0.014828462153673172,10.513435357263095
91167,0,0,0,0.014678298495709896,10.258437551743969
91176,0,0,0,0.012528958730399609,6.608573590630572
91179,0,0,0,0.012931832112371922,7.292706021195983
91181,0,0,0,0.012670469470322132,6.848877593789954
91185,0,0,0,0.011218876577913761,4.3838803561639095
91189,0,0,0,0.005491624120622873,5.341753849020217
91197,0,0,0,0.012583684176206589,6.70150465515118
91198,0,0,0,0.01388142816722393,8.905246055190773
91199,0,0,0,0.011223052628338337,4.390971843601332
91212,0,0,0,0.006372932810336351,3.8451748171160074
91215,0,0,0,0.014903048984706402,10.640093687860976
91216,0,0,0,0.015071653760969639,10.926406957864584
91232,0,0,0,0.010703129693865776,3.5080737500959667
91239,0,0,0,0.01315873023122549,7.678009117623136
91240,0,0,0,0.012947206385433674,7.318813575749278
91247,0,0,0,0.012574312277138233,6.685589927657249
91255,0,0,0,0.01116869505494833,4.298665475230987
91260,0,0,0,0.011309775523841381,4.538238821120947
91268,0,0,0,0.014798163436353207,10.461984117119991
91276,0,0,0,0.011246899142861366,4.431466387721585
91281,0,0,0,0.01289181038737297,7.224743824575024
91287,0,0,0,0.013166784308850765,7.691686009540806
91294,0,0,0,0.013277456164360046,7.879621497197204
91309,0,0,0,0.014870437793433666,10.584715560272036
91323,0,0,0,0.012650835327804089,6.815536215967529
91333,0,0,0,0.014976996928453445,10.76566710311941
91337,0,0,0,0.01253117062151432,6.612329675078359
91346,0,0,0,0.01702524535357952,14.243864562140365
91363,0,0,0,0.013267363421618938,7.8624826815506035
91374,0,0,0,0.015160019509494305,11.076463717685629
91385,0,0,0,0.0060494146309792995,4.394551589768729
91390,0,0,0,0.006046276073902845,4.3998812759114845
91397,0,0,0,0.006047119852155447,4.39844842853898
91402,0,0,0,0.012524530291557312,6.6010535141887905
91413,0,0,0,0.006022136192768812,4.440873995442707
91433,0,0,0,0.004187918733805418,7.555618489712564
91441,0,0,0,0.002510444261133671,10.40419260642902
91453,0,0,0,0.011316980235278606,4.550473376610666
91455,0,0,0,0.012693761847913265,6.888431139911709
91460,0,0,0,0.014759637415409088,10.396561824340358
91467,0,0,0,0.012630037032067776,6.780217951593638
91484,0,0,0,0.012749732472002506,6.983476682287767
91488,0,0,0,0.012542517855763435,6.631598783672819
91493,0,0,0,0.014231582172214985,9.499853992141063
91499,0,0,0,0.014165456406772137,9.387563672999248
91507,0,0,0,0.06492752581834793,95.58829104348128
91520,0,0,0,0.021233096718788147,21.389354214112448
91539,0,0,0,0.01283790823072195,7.133210814223612
91543,0,0,0,0.0148458331823349,10.542933667629468
91548,0,0,0,0.014651560224592686,10.21303242142987
91557,0,0,0,0.014526127837598324,10.000031593810112
91578,0,0,0,0.014844410121440887,10.540517121508955
91581,0,0,0,0.012537280097603798,6.622704375700459
91582,0,0,0,0.012606735341250896,6.740648590379472
91585,0,0,0,0.014662819914519787,10.23215286815566
91586,0,0,0,0.01267958153039217,6.864351080205598
91595,0,0,0,0.0060952152125537395,4.316776128306287
91605,0,0,0,0.0204349122941494,20.033931208019958
91609,0,0,0,0.01256875041872263,6.67614515446896
91611,0,0,0,0.012365530245006084,6.3310503489894066
91616,0,0,0,0.014921193942427635,10.670906232406763
91618,0,0,0,0.014997532591223717,10.80053938188729
91620,0,0,0,0.005162882152944803,5.900001307006683
91621,0,0,0,0.014675394631922245,10.253506405929988
91622,0,0,0,0.014563294127583504,10.063144883097632
91634,0,0,0,0.012781128287315369,7.036790940316974
91651,0,0,0,0.011120118200778961,4.216175534720606
91652,0,0,0,0.0025452692061662674,10.345055231373811
91655,0,0,0,0.012531540356576443,6.612957534247105
91656,0,0,0,0.012921646237373352,7.275409054625265
91658,0,0,0,0.00651077926158905,3.611093262066023
91663,0,0,0,0.03239656239748001,40.346400986613915
91667,0,0,0,0.012729352340102196,6.948868515563162
91675,0,0,0,0.012325217016041279,6.262593139975961
91680,0,0,0,0.012760141864418983,7.001153211076366
91685,0,0,0,0.014711860567331314,10.315430400268145
91689,0,0,0,0.012402568943798542,6.393946971510886
91691,0,0,0,0.0041942959651350975,7.544789105183627
91696,0,0,0,0.013092203065752983,7.565037167998374
91700,0,0,0,0.015265438705682755,11.255479493221806
91709,0,0,0,0.0024881099816411734,10.442118779541607
91718,0,0,0,0.012653931975364685,6.820794734194432
91721,0,0,0,0.013225157745182514,7.790811845759093
91727,0,0,0,0.013037236407399178,7.471696492584301
91730,0,0,0,0.013235397636890411,7.808200539865798
91740,0,0,0,0.0024389391764998436,10.525617722947857
91745,0,0,0,0.014561567455530167,10.060212764964495
91751,0,0,0,0.014753981493413448,10.386957318718709
91755,0,0,0,0.01300534512847662,7.4175408716387885
91756,0,0,0,0.011286156252026558,4.49813016525554
91761,0,0,0,0.01258053258061409,6.6961528278790485
91773,0,0,0,0.022972552105784416,24.34318014309288
91774,0,0,0,0.014552085660398006,10.044111419380105
91779,0,0,0,0.012552442029118538,6.648451346146767
91785,0,0,0,0.012650033459067345,6.814174536510879
91786,0,0,0,0.012592433951795101,6.7163629344720075
91793,0,0,0,0.012780537828803062,7.03578826345807
91805,0,0,0,0.006388062611222267,3.8194824087385197
91820,0,0,0,0.025265483185648918,28.2368796175012
91827,0,0,0,0.006056280806660652,4.382891912888176
91831,0,0,0,0.012732635252177715,6.9544433356383
91832,0,0,0,0.012598728761076927,6.727052355433101
91838,0,0,0,0.01298220083117485,7.3782387854863805
91843,0,0,0,0.01149496715515852,4.852718770709859
91851,0,0,0,0.006375154014676809,3.841402917575808
91855,0,0,0,0.019229093566536903,17.986291096121178
91861,0,0,0,0.011233324185013771,4.408414309022237
91862,0,0,0,0.01142660342156887,4.736628084861501
91868,0,0,0,0.013212832622230053,7.7698821524614
91869,0,0,0,0.01270954217761755,6.915228232494156
91882,0,0,0,0.012144096195697784,5.9550259672802195
91884,0,0,0,0.006051813252270222,4.390478412718086
91885,0,0,0,0.01230279728770256,6.224521468013186
91888,0,0,0,0.005252555478364229,5.747724108211029
91890,0,0,0,0.01508873887360096,10.955419744893916
91891,0,0,0,0.012620316818356514,6.763711739643508
91900,0,0,0,0.0126102976500988,6.746697863226961
91901,0,0,0,0.014711562544107437,10.31492431731097
91911,0,0,0,0.013483202084898949,8.229005355738819
91915,0,0,0,0.002486451296135783,10.444935447500137
91917,0,0,0,0.01316226925700903,7.684018852739596
91923,0,0,0,0.012926273979246616,7.2832675740446575
91933,0,0,0,0.012479349039494991,6.5243297563717295
91945,0,0,0,0.012697124853730202,6.894141969781587
91950,0,0,0,0.012344306334853172,6.295009334892299
91957,0,0,0,0.006374204531311989,3.8430152662471846
91961,0,0,0,0.012535253539681435,6.619263011591665
91962,0,0,0,0.012803729623556137,7.075171006581778
91966,0,0,0,0.014619013294577599,10.157763417978572
91972,0,0,0,0.01314790453761816,7.659625654203733
91979,0,0,0,0.014544384554028511,10.03103391946484
91984,0,0,0,0.002427093917503953,10.545732938986346
91985,0,0,0,0.012919234111905098,7.271312945690625
91986,0,0,0,0.012290139682590961,6.203027175916394
91992,0,0,0,0.014751053415238857,10.38198505366446
92001,0,0,0,0.01383385993540287,8.824468889188584
92011,0,0,0,0.01370445266366005,8.604718180127495
92012,0,0,0,0.01475570723414421,10.389887855342604
92016,0,0,0,0.01482677087187767,10.510563336481123
92019,0,0,0,0.011195219121873379,4.343706858419615
92029,0,0,0,0.014535653404891491,10.016207270328836
92041,0,0,0,0.013224306516349316,7.789366346312661
92042,0,0,0,0.021168118342757225,21.279012314355757
92049,0,0,0,0.011216872371733189,4.380476948276903
92051,0,0,0,0.014876602217555046,10.595183569939365
92053,0,0,0,0.002689482644200325,10.100161688396543
92072,0,0,0,0.012402055785059929,6.393075559918999
92083,0,0,0,0.021068667992949486,21.110132431546266
92094,0,0,0,0.006045008543878794,4.4020337099887215
92105,0,0,0,0.006419456098228693,3.7661721044824152
92106,0,0,0,0.021216129884123802,21.360542278756746
92109,0,0,0,0.0063396720215678215,3.901656047400665
92113,0,0,0,0.012709705159068108,6.915504996611362
92114,0,0,0,0.011070791631937027,4.132412479271082
92118,0,0,0,2.5124247074127197,3304.9196957294917
92121,0,0,0,0.015004650689661503,10.812626857017582
92125,0,0,0,0.01508372649550438,10.946908062157918
92129,0,0,0,0.015315801836550236,11.341002768456757
92133,0,0,0,0.006099609658122063,4.309313776951809
92136,0,0,0,0.021353470161557198,21.593764283534153
92140,0,0,0,0.012387233786284924,6.36790584034572
92142,0,0,0,0.012336112558841705,6.281095216588453
92145,0,0,0,0.011985115706920624,5.685056013774901
92162,0,0,0,0.014839723706245422,10.532558967007368
92168,0,0,0,0.03320254758000374,41.715070714110475
92175,0,0,0,0.012762894853949547,7.005828152393275
92181,0,0,0,0.014848269522190094,10.547070895804378
92188,0,0,0,0.0028369869105517864,9.849679882515588
92191,0,0,0,0.020951135084033012,20.910545965310142
92199,0,0,0,0.02121632918715477,21.360880721734357
92204,0,0,0,0.006327563431113958,3.9222180397997852
92205,0,0,0,0.014810284599661827,10.482567459893867
92224,0,0,0,0.012634757906198502,6.788234621937147
92229,0,0,0,0.012254158034920692,6.141925566383647
92236,0,0,0,0.014716221019625664,10.322835026535321
92243,0,0,0,0.01284167543053627,7.13960801910416
92252,0,0,0,0.014758413657546043,10.394483721197455
92254,0,0,0,0.011829306371510029,5.420471099235778
92255,0,0,0,0.006050211377441883,4.393198608612905
92261,0,0,0,0.01253115851432085,6.612309115458224
92263,0,0,0,0.002388960914686322,10.610487834866204
92272,0,0,0,0.012487324886023998,6.5378738015131415
92278,0,0,0,0.02101752534508705,21.02328543307645
92285,0,0,0,0.0060517326928675175,4.390615213267448
92286,0,0,0,0.08836329728364944,135.3853389800811
92288,0,0,0,0.014374084770679474,9.741842302642295
92295,0,0,0,0.012564416974782944,6.668786391969778
92302,0,0,0,0.012791638262569904,7.054638272103619
92324,0,0,0,0.006051648873835802,4.3907575490991535
92332,0,0,0,0.014519231393933296,9.98832051787922
92336,0,0,0,0.012585511431097984,6.704607576282363
92340,0,0,0,0.011195208877325058,4.343689461817961
92349,0,0,0,0.014774003066122532,10.420956604385463
92350,0,0,0,0.012900430709123611,7.239382274111328
92353,0,0,0,0.01266121119260788,6.833155810423446
92354,0,0,0,0.014590607024729252,10.109525804613533
92356,0,0,0,0.012466033920645714,6.501718918750669
92357,0,0,0,0.013199664652347565,7.747521193300445
92374,0,0,0,0.014383701607584953,9.758172967066656
92377,0,0,0,0.013739119283854961,8.663586698611706
92381,0,0,0,0.033257678151130676,41.808689735151
92383,0,0,0,0.02049669623374939,20.13884853107942
92393,0,0,0,0.021222643554210663,21.371603354389517
92406,0,0,0,0.012508035637438297,6.573043404018363
92409,0,0,0,0.012756356038153172,6.9947243760109945
92412,0,0,0,0.011938677169382572,5.606197218482255
92418,0,0,0,0.0148971788585186,10.630125435113857
92434,0,0,0,0.012532914988696575,6.615291841887077
92445,0,0,0,0.014789781533181667,10.447750533949428
92449,0,0,0,0.012622670270502567,6.767708213495954
92453,0,0,0,0.006045433692634106,4.401311751020126
92455,0,0,0,0.013954006135463715,9.028493070355442
92462,0,0,0,0.014669028110802174,10.242695208757326
92463,0,0,0,0.012643692083656788,6.803406040087727
92477,0,0,0,0.0208456851541996,20.731477999969005
92481,0,0,0,0.012883270159363747,7.210241384833461
92494,0,0,0,0.014757744036614895,10.393346616053051
92504,0,0,0,0.012888251803815365,7.218700877764499
92505,0,0,0,0.011754246428608894,5.293009361943382
92507,0,0,0,0.01456816028803587,10.071408268882765
92516,0,0,0,0.012534239329397678,6.617540748028026
92524,0,0,0,0.011208571493625641,4.366380956410322
92527,0,0,0,0.012688135728240013,6.878877242585778
92531,0,0,0,0.014634670689702034,10.184351751341186
92534,0,0,0,0.006060345564037561,4.375989415805073
92536,0,0,0,0.012662283144891262,6.8349761275600365
92547,0,0,0,0.014884689822793007,10.608917396189717
92548,0,0,0,0.014670465141534805,10.245135477516456
92551,0,0,0,0.012514840811491013,6.584599492043619
92558,0,0,0,0.006189963314682245,4.155881285655479
92563,0,0,0,0.012681707739830017,6.867961665803197
92564,0,0,0,0.014770716428756714,10.41537545827336
92567,0,0,0,0.02108546532690525,21.13865653222007
92578,0,0,0,0.014902442693710327,10.639064125344971
92581,0,0,0,0.012534515000879765,6.618008874763414
92585,0,0,0,0.011200157925486565,4.352093601925558
92598,0,0,0,0.0063799177296459675,3.8333134978072043
92603,0,0,0,0.012319899164140224,6.2535627222088594
92607,0,0,0,0.006056440528482199,4.382620684053315
92620,0,0,0,0.014756955206394196,10.392007077725777
92635,0,0,0,0.006376795005053282,3.8386162982928598
92648,0,0,0,0.032207291573286057,40.02499402654866
92649,0,0,0,0.014816374517977238,10.492908948821903
92650,0,0,0,0.01230082381516695,6.221170249931139
92657,0,0,0,0.011218236759305,4.382793859315223
92664,0,0,0,0.012478557415306568,6.522985473516732
92665,0,0,0,0.012563424184918404,6.667100503118688
92667,0,0,0,0.013662776909768581,8.533947223094213
92673,0,0,0,0.012436199001967907,6.451055270209669
92676,0,0,0,0.0030125302728265524,9.551583577910614
92680,0,0,0,0.014567464590072632,10.070226881479607
92684,0,0,0,0.01256613153964281,6.67169795048278
92695,0,0,0,0.021263083443045616,21.44027564865976
92700,0,0,0,0.011346271261572838,4.600213423754822
92704,0,0,0,0.013033401221036911,7.465183837529147
92708,0,0,0,0.012765423394739628,7.010121949983062
92709,0,0,0,0.012621541507542133,6.765791424295651
92716,0,0,0,0.012923791073262691,7.279051270407688
92719,0,0,0,0.01375673245638609,8.693496201380782
92722,0,0,0,0.006376951467245817,3.838350604740343
92725,0,0,0,0.002396221738308668,10.598157598067392
92734,0,0,0,0.012533830478787422,6.616846465471151
92736,0,0,0,0.002443871693685651,10.517242050006601
92742,0,0,0,0.0024830990005284548,10.450628880768363
92750,0,0,0,0.015219121240079403,11.176826294130514
92757,0,0,0,0.0060535091906785965,4.387598484389908
92758,0,0,0,0.003980724606662989,7.907461595124205
92761,0,0,0,0.006044614594429731,4.4027026883977385
92764,0,0,0,0.012470598332583904,6.509469895541661
92765,0,0,0,0.013241061009466648,7.817817697561376
92769,0,0,0,0.013087832368910313,7.557615145129545
92779,0,0,0,0.011346018873155117,4.599784834750463
92790,0,0,0,0.014334570616483688,9.674742028557777
92794,0,0,0,0.02122148685157299,21.369639119911977
92804,0,0,0,0.0063880132511258125,3.8195662287283016
92807,0,0,0,0.014852786436676979,10.554741215624071
92821,0,0,0,0.011208964511752129,4.367048353310097
92827,0,0,0,0.014786779880523682,10.442653329665125
92832,0,0,0,0.021076351404190063,21.123179882785948
92841,0,0,0,0.014794798567891121,10.456270124231631
92844,0,0,0,0.006044803652912378,4.40238164202178
92846,0,0,0,0.011246873997151852,4.431423686972074
92848,0,0,0,0.014522210694849491,9.993379765941734
92851,0,0,0,0.014797569252550602,10.460975114224123
