sample_idx,real,closest,TP,FP,precision,recall
101168,0,0,3983,15885,0.20047312260922084,1.0
16382,0,0,3983,15886,0.2004630328652675,1.0
85274,0,0,3983,15887,0.20045294413688977,1.0
27541,0,0,3983,15888,0.2004428564239344,1.0
17047,0,0,3983,15889,0.200432769726248,1.0
103497,0,0,3983,15890,0.20042268404367736,1.0
106343,0,0,3983,15891,0.20041259937606923,1.0
111786,0,0,3983,15892,0.20040251572327045,1.0
45021,0,0,3983,15893,0.2003924330851278,1.0
32754,0,0,3983,15894,0.20038235146148814,1.0
30656,0,0,3983,15895,0.20037227085219841,1.0
47628,0,0,3983,15896,0.2003621912571055,1.0
61037,0,0,3983,15897,0.20035211267605635,1.0
23847,0,0,3983,15898,0.20034203510889795,1.0
64424,0,0,3983,15899,0.2003319585554773,1.0
22523,0,0,3983,15900,0.2003218830156415,1.0
91130,0,0,3983,15901,0.20031180848923757,1.0
13112,0,0,3983,15902,0.20030173497611264,1.0
39261,0,0,3983,15903,0.20029166247611385,1.0
113247,0,0,3983,15904,0.20028159098908835,1.0
42072,0,0,3983,15905,0.20027152051488334,1.0
12413,0,0,3983,15906,0.20026145105334608,1.0
48710,0,0,3983,15907,0.2002513826043238,1.0
51847,0,0,3983,15908,0.20024131516766377,1.0
89982,0,0,3983,15909,0.20023124874321335,1.0
47177,0,0,3983,15910,0.2002211833308199,1.0
20072,0,0,3983,15911,0.20021111893033075,1.0
81207,0,0,3983,15912,0.20020105554159337,1.0
66334,0,0,3983,15913,0.20019099316445516,1.0
91231,0,0,3983,15914,0.20018093179876364,1.0
39000,0,0,3983,15915,0.20017087144436627,1.0
98235,0,0,3983,15916,0.2001608121011106,1.0
44000,0,0,3983,15917,0.20015075376884423,1.0
110163,0,0,3983,15918,0.2001406964474147,1.0
82949,0,0,3983,15919,0.20013064013666967,1.0
64687,0,0,3983,15920,0.2001205848364568,1.0
35562,0,0,3983,15921,0.20011053054662378,1.0
32096,0,0,3983,15922,0.20010047726701835,1.0
30603,0,0,3983,15923,0.2000904249974882,1.0
50721,0,0,3983,15924,0.20008037373788115,1.0
99154,0,0,3983,15925,0.20007032348804502,1.0
51279,0,0,3983,15926,0.2000602742478276,1.0
27732,0,0,3983,15927,0.20005022601707684,1.0
34884,0,0,3983,15928,0.2000401787956406,1.0
32755,0,0,3983,15929,0.20003013258336683,1.0
97262,0,0,3983,15930,0.20002008738010346,1.0
104756,0,0,3983,15931,0.2000100431856985,1.0
66653,0,0,3983,15932,0.2,1.0
72496,0,0,3983,15933,0.199989957822856,1.0
95521,0,0,3983,15934,0.19997991665411458,1.0
108927,0,0,3983,15935,0.19996987649362385,1.0
30583,0,0,3983,15936,0.199959837341232,1.0
71774,0,0,3983,15937,0.19994979919678715,1.0
81972,0,0,3983,15938,0.19993976206013755,1.0
80650,0,0,3983,15939,0.19992972593113142,1.0
96187,0,0,3983,15940,0.19991969080961702,1.0
95051,0,0,3983,15941,0.1999096566954427,1.0
7390,0,0,3983,15942,0.19989962358845673,1.0
109691,0,0,3983,15943,0.1998895914885075,1.0
46632,0,0,3983,15944,0.19987956039544336,1.0
14329,0,0,3983,15945,0.1998695303091128,1.0
75831,0,0,3983,15946,0.19985950122936424,1.0
7421,0,0,3983,15947,0.19984947315604615,1.0
64981,0,0,3983,15948,0.19983944608900708,1.0
17962,0,0,3983,15949,0.19982942002809553,1.0
40465,0,0,3983,15950,0.1998193949731601,1.0
13491,0,0,3983,15951,0.19980937092404935,1.0
14826,0,0,3983,15952,0.199799347880612,1.0
2988,0,0,3983,15953,0.19978932584269662,1.0
5656,0,0,3983,15954,0.199779304810152,1.0
58938,0,0,3983,15955,0.19976928478282677,1.0
61285,0,0,3983,15956,0.19975926576056974,1.0
103757,0,0,3983,15957,0.1997492477432297,1.0
38934,0,0,3983,15958,0.19973923073065544,1.0
112395,0,0,3983,15959,0.1997292147226958,1.0
58122,0,0,3983,15960,0.1997191997191997,1.0
56806,0,0,3983,15961,0.19970918572001606,1.0
70287,0,0,3983,15962,0.19969917272499374,1.0
82680,0,0,3983,15963,0.19968916073398174,1.0
39124,0,0,3983,15964,0.1996791497468291,1.0
75789,0,0,3983,15965,0.1996691397633848,1.0
106291,0,0,3983,15966,0.19965913078349792,1.0
84800,0,0,3983,15967,0.19964912280701755,1.0
60179,0,0,3983,15968,0.1996391158337928,1.0
109505,0,0,3983,15969,0.19962910986367283,1.0
109807,0,0,3983,15970,0.19961910489650678,1.0
75580,0,0,3983,15971,0.19960910093214393,1.0
89768,0,0,3983,15972,0.1995990979704335,1.0
74060,0,0,3983,15973,0.19958909601122468,1.0
45388,0,0,3983,15974,0.19957909505436688,1.0
5808,0,0,3983,15975,0.19956909509970938,1.0
12653,0,0,3983,15976,0.19955909614710154,1.0
111170,0,0,3983,15977,0.1995490981963928,1.0
88196,0,0,3983,15978,0.1995391012474325,1.0
50020,0,0,3983,15979,0.19952910530007012,1.0
67021,0,0,3983,15980,0.19951911035415518,1.0
72762,0,0,3983,15981,0.19950911640953717,1.0
91845,0,0,3983,15982,0.1994991234660656,1.0
100450,0,0,3983,15983,0.1994891315235901,1.0
33158,0,0,3983,15984,0.19947914058196023,1.0
96520,0,0,3983,15985,0.19946915064102563,1.0
92129,0,0,3983,15986,0.199459161700636,1.0
35784,0,0,3983,15987,0.19944917376064097,1.0
72972,0,0,3983,15988,0.1994391868208903,1.0
32356,0,0,3983,15989,0.19942920088123373,1.0
51372,0,0,3983,15990,0.19941921594152107,1.0
77336,0,0,3983,15991,0.19940923200160207,1.0
38637,0,0,3983,15992,0.19939924906132667,1.0
105908,0,0,3983,15993,0.19938926712054467,1.0
1360,0,0,3983,15994,0.19937928617910597,1.0
14892,0,0,3983,15995,0.19936930623686056,1.0
61608,0,0,3983,15996,0.19935932729365835,1.0
78409,0,0,3983,15997,0.19934934934934934,1.0
67521,0,0,3983,15998,0.1993393724037836,1.0
103508,0,0,3983,15999,0.19932939645681114,1.0
55113,0,0,3983,16000,0.19931942150828205,1.0
64914,0,0,3983,16001,0.19930944755804644,1.0
102090,0,0,3983,16002,0.19929947460595446,1.0
36698,0,0,3983,16003,0.1992895026518563,1.0
69530,0,0,3983,16004,0.19927953169560214,1.0
24820,0,0,3983,16005,0.19926956173704222,1.0
109976,0,0,3983,16006,0.1992595927760268,1.0
75691,0,0,3983,16007,0.1992496248124062,1.0
22011,0,0,3983,16008,0.1992396578460307,1.0
97682,0,0,3983,16009,0.19922969187675071,1.0
65046,0,0,3983,16010,0.19921972690441656,1.0
81534,0,0,3983,16011,0.19920976292887865,1.0
44647,0,0,3983,16012,0.1991997999499875,1.0
104555,0,0,3983,16013,0.1991898379675935,1.0
40358,0,0,3983,16014,0.19917987698154724,1.0
107221,0,0,3983,16015,0.19916991699169917,1.0
16970,0,0,3983,16016,0.1991599579978999,1.0
83895,0,0,3983,16017,0.19915,1.0
35559,0,0,3983,16018,0.1991400429978501,1.0
51054,0,0,3983,16019,0.19913008699130086,1.0
112958,0,0,3983,16020,0.19912013198020298,1.0
90322,0,0,3983,16021,0.1991101779644071,1.0
52509,0,0,3983,16022,0.19910022494376406,1.0
53910,0,0,3983,16023,0.19909027291812456,1.0
70627,0,0,3983,16024,0.19908032188733943,1.0
181,0,0,3983,16025,0.1990703718512595,1.0
11815,0,0,3983,16026,0.19906042280973563,1.0
19021,0,0,3983,16027,0.1990504747626187,1.0
33120,0,0,3983,16028,0.19904052770975963,1.0
22568,0,0,3983,16029,0.1990305816510094,1.0
107081,0,0,3983,16030,0.19902063658621896,1.0
32317,0,0,3983,16031,0.19901069251523934,1.0
89901,0,0,3983,16032,0.19900074943792156,1.0
7785,0,0,3983,16033,0.1989908073541167,1.0
81047,0,0,3983,16034,0.19898086626367587,1.0
102810,0,0,3983,16035,0.1989709261664502,1.0
16787,0,0,3983,16036,0.19896098706229082,1.0
113074,0,0,3983,16037,0.19895104895104895,1.0
87000,0,0,3983,16038,0.1989411118325758,1.0
105063,0,0,3983,16039,0.1989311757067226,1.0
96967,0,0,3983,16040,0.19892124057334065,1.0
39940,0,0,3983,16041,0.19891130643228128,1.0
58013,0,0,3983,16042,0.19890137328339574,1.0
68363,0,0,3983,16043,0.1988914411265355,1.0
37767,0,0,3983,16044,0.1988815099615519,1.0
101744,0,0,3983,16045,0.1988715797882964,1.0
18373,0,0,3983,16046,0.1988616506066204,1.0
79252,0,0,3983,16047,0.19885172241637544,1.0
82532,0,0,3983,16048,0.19884179521741302,1.0
99584,0,0,3983,16049,0.19883186900958466,1.0
34147,0,0,3983,16050,0.19882194379274198,1.0
55979,0,0,3983,16051,0.19881201956673655,1.0
104586,0,0,3983,16052,0.19880209633142001,1.0
20761,0,0,3983,16053,0.19879217408664404,1.0
15913,0,0,3983,16054,0.1987822528322603,1.0
1322,0,0,3983,16055,0.19877233256812057,1.0
6109,0,0,3983,16056,0.19876241329407654,1.0
6583,0,0,3983,16057,0.19875249500998005,1.0
113464,0,0,3983,16058,0.19874257771568285,1.0
33303,0,0,3983,16059,0.19873266141103682,1.0
1910,0,0,3983,16060,0.19872274609589383,1.0
5223,0,0,3983,16061,0.19871283177010576,1.0
38534,0,0,3983,16062,0.19870291843352458,1.0
19880,0,0,3983,16063,0.19869300608600218,1.0
111200,0,0,3983,16064,0.19868309472739062,1.0
66428,0,0,3983,16065,0.1986731843575419,1.0
38373,0,0,3983,16066,0.19866327497630804,1.0
90303,0,0,3983,16067,0.19865336658354116,1.0
80337,0,0,3983,16068,0.19864345917909332,1.0
81804,0,0,3983,16069,0.1986335527628167,1.0
62743,0,0,3983,16070,0.19862364733456342,1.0
38632,0,0,3983,16071,0.1986137428941857,1.0
44058,0,0,3983,16072,0.19860383944153578,1.0
103539,0,0,3983,16073,0.1985939369764659,1.0
9077,0,0,3983,16074,0.19858403549882833,1.0
77047,0,0,3983,16075,0.19857413500847543,1.0
115446,0,0,3983,16076,0.19856423550525948,1.0
16222,0,0,3983,16077,0.1985543369890329,1.0
77653,0,0,3983,16078,0.1985444394596481,1.0
96041,0,0,3983,16079,0.19853454291695743,1.0
105186,0,0,3983,16080,0.19852464736081343,1.0
86826,0,0,3983,16081,0.1985147527910686,1.0
17532,0,0,3983,16082,0.19850485920757538,1.0
101500,0,0,3983,16083,0.1984949666101864,1.0
10841,0,0,3983,16084,0.19848507499875417,1.0
102539,0,0,3983,16085,0.19847518437313136,1.0
61019,0,0,3983,16086,0.19846529473317057,1.0
29482,0,0,3983,16087,0.19845540607872447,1.0
56748,0,0,3983,16088,0.19844551840964575,1.0
26912,0,0,3983,16089,0.19843563172578715,1.0
20346,0,0,3983,16090,0.19842574602700144,1.0
45253,0,0,3983,16091,0.19841586131314137,1.0
21452,0,0,3983,16092,0.19840597758405978,1.0
103783,0,0,3983,16093,0.1983960948396095,1.0
87655,0,0,3983,16094,0.19838621307964338,1.0
112731,0,0,3983,16095,0.19837633230401436,1.0
108183,0,0,3983,16096,0.19836645251257531,1.0
112718,0,0,3983,16097,0.19835657370517928,1.0
65606,0,0,3983,16098,0.1983466958816792,1.0
105430,0,0,3983,16099,0.1983368190419281,1.0
67420,0,0,3983,16100,0.198326943185779,1.0
37858,0,0,3983,16101,0.19831706831308504,1.0
18409,0,0,3983,16102,0.1983071944236993,1.0
104212,0,0,3983,16103,0.19829732151747487,1.0
15105,0,0,3983,16104,0.19828744959426495,1.0
110793,0,0,3983,16105,0.19827757865392273,1.0
39235,0,0,3983,16106,0.19826770869630145,1.0
69128,0,0,3983,16107,0.19825783972125435,1.0
39999,0,0,3983,16108,0.1982479717286347,1.0
107265,0,0,3983,16109,0.19823810471829584,1.0
68628,0,0,3983,16110,0.19822823869009107,1.0
31882,0,0,3983,16111,0.1982183736438738,1.0
42760,0,0,3983,16112,0.1982085095794974,1.0
72410,0,0,3983,16113,0.1981986464968153,1.0
84719,0,0,3983,16114,0.19818878439568094,1.0
44406,0,0,3983,16115,0.19817892327594785,1.0
86401,0,0,3983,16116,0.19816906313746951,1.0
47198,0,0,3983,16117,0.1981592039800995,1.0
25581,0,0,3983,16118,0.19814934580369137,1.0
68698,0,0,3983,16119,0.19813948860809869,1.0
65713,0,0,3983,16120,0.19812963239317516,1.0
65492,0,0,3983,16121,0.19811977715877438,1.0
87034,0,0,3983,16122,0.19810992290475007,1.0
11395,0,0,3983,16123,0.19810006963095594,1.0
65975,0,0,3983,16124,0.19809021733724574,1.0
41691,0,0,3983,16125,0.19808036602347323,1.0
106216,0,0,3983,16126,0.19807051568949227,1.0
106107,0,0,3983,16127,0.19806066633515665,1.0
45364,0,0,3983,16128,0.19805081796032023,1.0
98446,0,0,3983,16129,0.1980409705648369,1.0
16938,0,0,3983,16130,0.19803112414856064,1.0
101230,0,0,3983,16131,0.19802127871134534,1.0
77672,0,0,3983,16132,0.198011434253045,1.0
88815,0,0,3983,16133,0.19800159077351362,1.0
21500,0,0,3983,16134,0.19799174827260527,1.0
77432,0,0,3983,16135,0.19798190675017396,1.0
45279,0,0,3983,16136,0.19797206620607385,1.0
87932,0,0,3983,16137,0.19796222664015906,1.0
57427,0,0,3983,16138,0.19795238805228368,1.0
37860,0,0,3983,16139,0.19794255044230197,1.0
19027,0,0,3983,16140,0.19793271381006808,1.0
80225,0,0,3983,16141,0.1979228781554363,1.0
37473,0,0,3983,16142,0.19791304347826086,1.0
1645,0,0,3983,16143,0.1979032097783961,1.0
59388,0,0,3983,16144,0.19789337705569632,1.0
10940,0,0,3983,16145,0.1978835453100159,1.0
30383,0,0,3983,16146,0.1978737145412092,1.0
52558,0,0,3983,16147,0.19786388474913066,1.0
43620,0,0,3983,16148,0.1978540559336347,1.0
755,0,0,3983,16149,0.1978442280945758,1.0
23239,0,0,3983,16150,0.19783440123180848,1.0
105854,0,0,3983,16151,0.19782457534518724,1.0
55468,0,0,3983,16152,0.19781475043456667,1.0
82259,0,0,3983,16153,0.19780492649980136,1.0
75584,0,0,3983,16154,0.1977951035407459,1.0
36912,0,0,3983,16155,0.19778528155725494,1.0
88372,0,0,3983,16156,0.19777546054918319,1.0
68371,0,0,3983,16157,0.19776564051638532,1.0
110351,0,0,3983,16158,0.19775582145871606,1.0
22699,0,0,3983,16159,0.19774600337603018,1.0
114446,0,0,3983,16160,0.19773618626818248,1.0
4873,0,0,3983,16161,0.1977263701350278,1.0
1474,0,0,3983,16162,0.19771655497642096,1.0
1905,0,0,3983,16163,0.1977067407922168,1.0
342,0,0,3983,16164,0.1976969275822703,1.0
109168,0,0,3983,16165,0.19768711534643638,1.0
109563,0,0,3983,16166,0.19767730408456996,1.0
58655,0,0,3983,16167,0.19766749379652607,1.0
39462,0,0,3983,16168,0.1976576844821597,1.0
102152,0,0,3983,16169,0.19764787614132592,1.0
11155,0,0,3983,16170,0.19763806877387982,1.0
75873,0,0,3983,16171,0.19762826237967648,1.0
43310,0,0,3983,16172,0.19761845695857108,1.0
52004,0,0,3983,16173,0.19760865251041873,1.0
61941,0,0,3983,16174,0.19759884903507466,1.0
23185,0,0,3983,16175,0.1975890465323941,1.0
57775,0,0,3983,16176,0.19757924500223226,1.0
23084,0,0,3983,16177,0.19756944444444444,1.0
68367,0,0,3983,16178,0.19755964485888597,1.0
23964,0,0,3983,16179,0.19754984624541216,1.0
24797,0,0,3983,16180,0.1975400486038784,1.0
5297,0,0,3983,16181,0.19753025193414006,1.0
84946,0,0,3983,16182,0.19752045623605258,1.0
99705,0,0,3983,16183,0.19751066150947139,1.0
54610,0,0,3983,16184,0.197500867754252,1.0
113767,0,0,3983,16185,0.1974910749702499,1.0
2293,0,0,3983,16186,0.19748128315732064,1.0
98307,0,0,3983,16187,0.19747149231531977,1.0
69071,0,0,3983,16188,0.1974617024441029,1.0
82665,0,0,3983,16189,0.19745191354352568,1.0
114023,0,0,3983,16190,0.1974421256134437,1.0
15056,0,0,3983,16191,0.1974323386537127,1.0
27786,0,0,3983,16192,0.19742255266418834,1.0
53463,0,0,3983,16193,0.1974127676447264,1.0
14271,0,0,3983,16194,0.19740298359518263,1.0
106399,0,0,3983,16195,0.19739320051541281,1.0
45213,0,0,3983,16196,0.19738341840527282,1.0
114705,0,0,3983,16197,0.19737363726461843,1.0
56935,0,0,3983,16198,0.1973638570933056,1.0
108912,0,0,3983,16199,0.19735407789119017,1.0
59990,0,0,3983,16200,0.19734429965812814,1.0
94193,0,0,3983,16201,0.19733452239397542,1.0
19805,0,0,3983,16202,0.19732474609858805,1.0
30932,0,0,3983,16203,0.19731497077182206,1.0
83347,0,0,3983,16204,0.19730519641353347,1.0
31169,0,0,3983,16205,0.19729542302357836,1.0
9024,0,0,3983,16206,0.19728565060181286,1.0
59797,0,0,3983,16207,0.1972758791480931,1.0
103748,0,0,3983,16208,0.19726610866227526,1.0
65261,0,0,3983,16209,0.19725633914421553,1.0
25641,0,0,3983,16210,0.19724657059377013,1.0
58069,0,0,3983,16211,0.1972368030107953,1.0
13861,0,0,3983,16212,0.19722703639514733,1.0
47517,0,0,3983,16213,0.19721727074668252,1.0
103993,0,0,3983,16214,0.19720750606525722,1.0
31900,0,0,3983,16215,0.1971977423507278,1.0
7521,0,0,3983,16216,0.19718797960295065,1.0
51599,0,0,3983,16217,0.1971782178217822,1.0
14372,0,0,3983,16218,0.19716845700707886,1.0
39423,0,0,3983,16219,0.19715869715869716,1.0
50634,0,0,3983,16220,0.1971489382764936,1.0
99272,0,0,3983,16221,0.19713918036032468,1.0
55624,0,0,3983,16222,0.19712942341004702,1.0
63160,0,0,3983,16223,0.19711966742551718,1.0
56493,0,0,3983,16224,0.1971099124065918,1.0
80139,0,0,3983,16225,0.19710015835312747,1.0
92749,0,0,3983,16226,0.19709040526498095,1.0
49510,0,0,3983,16227,0.1970806531420089,1.0
100689,0,0,3983,16228,0.19707090198406807,1.0
114718,0,0,3983,16229,0.19706115179101524,1.0
77352,0,0,3983,16230,0.19705140256270717,1.0
27076,0,0,3983,16231,0.1970416542990007,1.0
78794,0,0,3983,16232,0.19703190699975265,1.0
81326,0,0,3983,16233,0.19702216066481995,1.0
57581,0,0,3983,16234,0.19701241529405947,1.0
4179,0,0,3983,16235,0.19700267088732812,1.0
18037,0,0,3983,16236,0.1969929274444829,1.0
34363,0,0,3983,16237,0.1969831849653808,1.0
22273,0,0,3983,16238,0.19697344344987883,1.0
12746,0,0,3983,16239,0.19696370289783405,1.0
29612,0,0,3983,16240,0.1969539633091035,1.0
84663,0,0,3983,16241,0.1969442246835443,1.0
95744,0,0,3983,16242,0.1969344870210136,1.0
115752,0,0,3983,16243,0.19692475032136852,1.0
101184,0,0,3983,16244,0.1969150145844663,1.0
52712,0,0,3983,16245,0.19690527981016412,1.0
51654,0,0,3983,16246,0.19689554599831924,1.0
60138,0,0,3983,16247,0.19688581314878892,1.0
111914,0,0,3983,16248,0.19687608126143047,1.0
99444,0,0,3983,16249,0.19686635033610123,1.0
60757,0,0,3983,16250,0.19685662037265853,1.0
102940,0,0,3983,16251,0.19684689137095976,1.0
111791,0,0,3983,16252,0.19683716333086237,1.0
90566,0,0,3983,16253,0.19682743625222376,1.0
10035,0,0,3983,16254,0.19681771013490143,1.0
65435,0,0,3983,16255,0.19680798497875285,1.0
62273,0,0,3983,16256,0.19679826078363555,1.0
64040,0,0,3983,16257,0.19678853754940712,1.0
41667,0,0,3983,16258,0.1967788152759251,1.0
82968,0,0,3983,16259,0.19676909396304712,1.0
16311,0,0,3983,16260,0.19675937361063084,1.0
17988,0,0,3983,16261,0.19674965421853388,1.0
20564,0,0,3983,16262,0.19673993578661397,1.0
64839,0,0,3983,16263,0.19673021831472884,1.0
44727,0,0,3983,16264,0.1967205018027362,1.0
87764,0,0,3983,16265,0.19671078625049387,1.0
29130,0,0,3983,16266,0.19670107165785966,1.0
7981,0,0,3983,16267,0.19669135802469137,1.0
82534,0,0,3983,16268,0.19668164535084687,1.0
73133,0,0,3983,16269,0.19667193363618407,1.0
17519,0,0,3983,16270,0.1966622228805609,1.0
100241,0,0,3983,16271,0.1966525130838353,1.0
59075,0,0,3983,16272,0.19664280424586522,1.0
42752,0,0,3983,16273,0.1966330963665087,1.0
52815,0,0,3983,16274,0.19662338944562374,1.0
60101,0,0,3983,16275,0.19661368348306843,1.0
63668,0,0,3983,16276,0.1966039784787008,1.0
45690,0,0,3983,16277,0.19659427443237906,1.0
72812,0,0,3983,16278,0.19658457134396132,1.0
111069,0,0,3983,16279,0.1965748692133057,1.0
1888,0,0,3983,16280,0.19656516804027044,1.0
94400,0,0,3983,16281,0.19655546782471378,1.0
48617,0,0,3983,16282,0.19654576856649394,1.0
9227,0,0,3983,16283,0.19653607026546926,1.0
24615,0,0,3983,16284,0.196526372921498,1.0
119,0,0,3983,16285,0.19651667653443852,1.0
42672,0,0,3983,16286,0.1965069811041492,1.0
5548,0,0,3983,16287,0.1964972866304884,1.0
46439,0,0,3983,16288,0.1964875931133146,1.0
14129,0,0,3983,16289,0.19647790055248618,1.0
41382,0,0,3983,16290,0.19646820894786168,1.0
64114,0,0,3983,16291,0.19645851829929958,1.0
71333,0,0,3983,16292,0.19644882860665844,1.0
106723,0,0,3983,16293,0.1964391398697968,1.0
41779,0,0,3983,16294,0.19642945208857326,1.0
24639,0,0,3983,16295,0.19641976526284644,1.0
16114,0,0,3983,16296,0.19641007939247498,1.0
72892,0,0,3983,16297,0.19640039447731755,1.0
120569,2,2,3983,16298,0.1963907105172329,1.0
25627,0,0,3983,16299,0.19638102751207967,1.0
75213,0,0,3983,16300,0.1963713454617167,1.0
59793,0,0,3983,16301,0.19636166436600275,1.0
107664,0,0,3983,16302,0.19635198422479666,1.0
20327,0,0,3983,16303,0.19634230503795722,1.0
114265,0,0,3983,16304,0.19633262680534333,1.0
29191,0,0,3983,16305,0.19632294952681387,1.0
86860,0,0,3983,16306,0.1963132732022278,1.0
1859,0,0,3983,16307,0.19630359783144405,1.0
23845,0,0,3983,16308,0.1962939234143216,1.0
39634,0,0,3983,16309,0.1962842499507195,1.0
62690,0,0,3983,16310,0.19627457744049673,1.0
85214,0,0,3983,16311,0.19626490588351236,1.0
46989,0,0,3983,16312,0.19625523527962552,1.0
91718,0,0,3983,16313,0.1962455656286953,1.0
15538,0,0,3983,16314,0.19623589693058088,1.0
13508,0,0,3983,16315,0.1962262291851414,1.0
34966,0,0,3983,16316,0.19621656239223606,1.0
13052,0,0,3983,16317,0.19620689655172413,1.0
42716,0,0,3983,16318,0.19619723166346487,1.0
101956,0,0,3983,16319,0.19618756772731752,1.0
71797,0,0,3983,16320,0.1961779047431414,1.0
77884,0,0,3983,16321,0.19616824271079591,1.0
27211,0,0,3983,16322,0.19615858163014036,1.0
41837,0,0,3983,16323,0.1961489215010342,1.0
101487,0,0,3983,16324,0.19613926232333678,1.0
23945,0,0,3983,16325,0.19612960409690763,1.0
88625,0,0,3983,16326,0.1961199468216062,1.0
72913,0,0,3983,16327,0.19611029049729198,1.0
73511,0,0,3983,16328,0.19610063512382453,1.0
93371,0,0,3983,16329,0.1960909807010634,1.0
62502,0,0,3983,16330,0.1960813272288682,1.0
75030,0,0,3983,16331,0.19607167470709855,1.0
96111,0,0,3983,16332,0.19606202313561408,1.0
68461,0,0,3983,16333,0.19605237251427446,1.0
31121,0,0,3983,16334,0.19604272284293942,1.0
75397,0,0,3983,16335,0.19603307412146864,1.0
86089,0,0,3983,16336,0.19602342634972195,1.0
39085,0,0,3983,16337,0.19601377952755905,1.0
111836,0,0,3983,16338,0.19600413365483982,1.0
17261,0,0,3983,16339,0.19599448873142408,1.0
42035,0,0,3983,16340,0.19598484475717168,1.0
10645,0,0,3983,16341,0.19597520173194252,1.0
32634,0,0,3983,16342,0.19596555965559656,1.0
27784,0,0,3983,16343,0.1959559185279937,1.0
26478,0,0,3983,16344,0.19594627834899395,1.0
64373,0,0,3983,16345,0.1959366391184573,1.0
57453,0,0,3983,16346,0.1959270008362438,1.0
66009,0,0,3983,16347,0.19591736350221348,1.0
12381,0,0,3983,16348,0.19590772711622645,1.0
36826,0,0,3983,16349,0.19589809167814282,1.0
86005,0,0,3983,16350,0.19588845718782275,1.0
93664,0,0,3983,16351,0.19587882364512638,1.0
55100,0,0,3983,16352,0.19586919104991393,1.0
72416,0,0,3983,16353,0.19585955940204564,1.0
93678,0,0,3983,16354,0.1958499287013817,1.0
72284,0,0,3983,16355,0.1958402989477825,1.0
26971,0,0,3983,16356,0.19583067014110822,1.0
51462,0,0,3983,16357,0.19582104228121927,1.0
106175,0,0,3983,16358,0.195811415367976,1.0
114397,0,0,3983,16359,0.19580178940123882,1.0
27453,0,0,3983,16360,0.1957921643808681,1.0
88624,0,0,3983,16361,0.19578254030672435,1.0
100645,0,0,3983,16362,0.195772917178668,1.0
81255,0,0,3983,16363,0.19576329499655953,1.0
16995,0,0,3983,16364,0.1957536737602595,1.0
96862,0,0,3983,16365,0.19574405346962848,1.0
50617,0,0,3983,16366,0.195734434124527,1.0
29674,0,0,3983,16367,0.19572481572481573,1.0
87048,0,0,3983,16368,0.19571519827035527,1.0
79935,0,0,3983,16369,0.1957055817610063,1.0
55894,0,0,3983,16370,0.1956959661966295,1.0
21976,0,0,3983,16371,0.19568635157708558,1.0
99883,0,0,3983,16372,0.19567673790223533,1.0
114152,0,0,3983,16373,0.1956671251719395,1.0
114092,0,0,3983,16374,0.19565751338605886,1.0
9381,0,0,3983,16375,0.19564790254445427,1.0
62649,0,0,3983,16376,0.1956382926469866,1.0
38037,0,0,3983,16377,0.1956286836935167,1.0
38726,0,0,3983,16378,0.19561907568390552,1.0
67640,0,0,3983,16379,0.19560946861801395,1.0
90765,0,0,3983,16380,0.195599862495703,1.0
50235,0,0,3983,16381,0.19559025731683363,1.0
112774,0,0,3983,16382,0.19558065308126688,1.0
68624,0,0,3983,16383,0.1955710497888638,1.0
47321,0,0,3983,16384,0.19556144743948545,1.0
100059,0,0,3983,16385,0.19555184603299294,1.0
43651,0,0,3983,16386,0.19554224556924737,1.0
44528,0,0,3983,16387,0.19553264604810996,1.0
41834,0,0,3983,16388,0.19552304746944185,1.0
113606,0,0,3983,16389,0.19551344983310426,1.0
16786,0,0,3983,16390,0.19550385313895843,1.0
90564,0,0,3983,16391,0.1954942573868656,1.0
108993,0,0,3983,16392,0.19548466257668712,1.0
102075,0,0,3983,16393,0.19547506870828427,1.0
110,0,0,3983,16394,0.19546547578151838,1.0
90022,0,0,3983,16395,0.19545588379625087,1.0
74995,0,0,3983,16396,0.1954462927523431,1.0
40464,0,0,3983,16397,0.1954367026496565,1.0
56785,0,0,3983,16398,0.1954271134880526,1.0
63174,0,0,3983,16399,0.1954175252673928,1.0
84333,0,0,3983,16400,0.19540793798753864,1.0
45870,0,0,3983,16401,0.19539835164835165,1.0
115442,0,0,3983,16402,0.1953887662496934,1.0
38736,0,0,3983,16403,0.1953791817914255,1.0
66960,0,0,3983,16404,0.19536959827340952,1.0
103197,0,0,3983,16405,0.19536001569550715,1.0
100725,0,0,3983,16406,0.19535043405758007,1.0
73251,0,0,3983,16407,0.19534085335948995,1.0
31676,0,0,3983,16408,0.19533127360109853,1.0
22098,0,0,3983,16409,0.19532169478226755,1.0
23939,0,0,3983,16410,0.19531211690285882,1.0
102500,0,0,3983,16411,0.19530253996273414,1.0
14768,0,0,3983,16412,0.19529296396175533,1.0
56445,0,0,3983,16413,0.19528338889978428,1.0
54009,0,0,3983,16414,0.19527381477668285,1.0
39557,0,0,3983,16415,0.19526424159231298,1.0
81249,0,0,3983,16416,0.1952546693465366,1.0
4368,0,0,3983,16417,0.1952450980392157,1.0
11039,0,0,3983,16418,0.19523552767021224,1.0
89501,0,0,3983,16419,0.1952259582393883,1.0
101980,0,0,3983,16420,0.19521638974660588,1.0
84984,0,0,3983,16421,0.1952068221917271,1.0
108647,0,0,3983,16422,0.19519725557461406,1.0
