sample_idx,real_label,pred_label,pred_prob
70200,0,0,1.0
70201,0,0,1.0
70202,0,0,1.0
70203,0,0,1.0
70204,0,0,1.0
70205,0,0,1.0
70206,0,0,1.0
70207,0,0,1.0
70208,0,0,1.0
70209,0,0,1.0
70210,0,0,1.0
70211,0,0,1.0
70212,0,0,1.0
70213,0,0,1.0
70214,0,0,1.0
70215,0,0,1.0
70216,0,0,1.0
70217,0,0,1.0
70218,0,0,1.0
70219,0,0,1.0
70220,0,0,1.0
70221,0,0,1.0
70222,0,0,1.0
70223,0,0,1.0
70224,0,0,1.0
70225,0,0,1.0
70226,0,0,1.0
70227,0,0,1.0
70228,0,0,1.0
70229,0,0,1.0
70230,0,0,1.0
70231,0,0,1.0
70232,0,0,1.0
70233,0,0,1.0
70234,0,0,1.0
70235,0,0,1.0
70236,0,0,1.0
70237,0,0,1.0
70238,0,0,1.0
70239,0,0,1.0
70240,0,0,1.0
70241,0,0,1.0
70242,0,0,1.0
70243,0,0,1.0
70244,0,0,1.0
70245,0,0,1.0
70246,0,0,1.0
70247,0,0,1.0
70248,0,0,1.0
70249,0,0,1.0
70250,0,0,1.0
70251,0,0,1.0
70252,0,0,1.0
70253,0,0,1.0
70254,0,0,1.0
70255,0,0,1.0
70256,0,0,1.0
70257,0,0,1.0
70258,0,0,1.0
70259,0,0,1.0
70260,0,0,1.0
70261,0,0,1.0
70262,0,0,1.0
70263,0,0,1.0
70264,0,0,1.0
70265,0,0,1.0
70266,0,0,1.0
70267,0,0,1.0
70268,0,0,1.0
70269,0,0,1.0
70270,0,0,1.0
70271,0,0,1.0
70272,0,0,1.0
70273,0,0,1.0
70274,0,0,1.0
70275,0,0,1.0
70276,0,0,1.0
70277,0,0,1.0
70278,0,0,1.0
70279,0,0,1.0
70280,0,0,1.0
70281,0,0,1.0
70282,0,0,1.0
70283,0,0,1.0
70284,0,0,1.0
70285,0,0,1.0
70286,0,0,1.0
70287,0,0,1.0
70288,0,0,1.0
70289,0,0,1.0
70290,0,0,1.0
70291,0,0,1.0
70292,0,0,1.0
70293,0,0,1.0
70294,0,0,1.0
70295,0,0,1.0
70296,0,0,1.0
70297,0,0,1.0
70298,0,0,1.0
70299,0,0,1.0
70300,0,0,1.0
70301,0,0,1.0
70302,0,0,1.0
70303,0,0,1.0
70304,0,0,1.0
70305,0,0,1.0
70306,0,0,1.0
70307,0,0,1.0
70308,0,0,1.0
70309,0,0,1.0
70310,0,0,1.0
70311,0,0,1.0
70312,0,0,1.0
70313,0,0,1.0
70314,0,0,1.0
70315,0,0,1.0
70316,0,0,1.0
70317,0,0,1.0
70318,0,0,1.0
70319,0,0,1.0
70320,0,0,1.0
70321,0,0,1.0
70322,0,0,1.0
70323,0,0,1.0
70324,0,0,1.0
70325,0,0,1.0
70326,0,0,1.0
70327,0,0,1.0
70328,0,0,1.0
70329,0,0,1.0
70330,0,0,1.0
70331,0,0,1.0
70332,0,0,1.0
70333,0,0,1.0
70334,0,0,1.0
70335,0,0,1.0
70336,0,0,1.0
70337,0,0,1.0
70338,0,0,1.0
70339,0,0,1.0
70340,0,0,1.0
70341,0,0,1.0
70342,0,0,1.0
70343,0,0,1.0
70344,0,0,1.0
70345,0,0,1.0
70346,0,0,1.0
70347,0,0,1.0
70348,0,0,1.0
70349,0,0,1.0
70350,0,0,1.0
70351,0,0,1.0
70352,0,0,1.0
70353,0,0,1.0
70354,0,0,1.0
70355,0,0,1.0
70356,0,0,1.0
70357,0,0,1.0
70358,0,0,1.0
70359,0,0,1.0
70360,0,0,1.0
70361,0,0,1.0
70362,0,0,1.0
70363,0,0,1.0
70364,0,0,1.0
70365,0,0,1.0
70366,0,0,1.0
70367,0,0,1.0
70368,0,0,1.0
70369,0,0,1.0
70370,0,0,1.0
70371,0,0,1.0
70372,0,0,1.0
70373,0,0,1.0
70374,0,0,1.0
70375,0,0,1.0
70376,0,0,1.0
70377,0,0,1.0
70378,0,0,1.0
70379,0,0,1.0
70380,0,0,1.0
70381,0,0,1.0
70382,0,0,1.0
70383,0,0,1.0
70384,0,0,1.0
70385,0,0,1.0
70386,0,0,1.0
70387,0,0,1.0
70388,0,0,1.0
70389,0,0,1.0
70390,0,0,1.0
70391,0,0,1.0
70392,0,0,1.0
70393,0,0,1.0
70394,0,0,1.0
70395,0,0,1.0
70396,0,0,1.0
70397,0,0,1.0
70398,0,0,1.0
70399,0,0,1.0
70400,0,0,1.0
70401,0,0,1.0
70402,0,0,1.0
70403,0,0,1.0
70404,0,0,1.0
70405,0,0,1.0
70406,0,0,1.0
70407,0,0,1.0
70408,0,0,1.0
70409,0,0,1.0
70410,0,0,1.0
70411,0,0,1.0
70412,0,0,1.0
70413,0,0,1.0
70414,0,0,1.0
70415,0,0,1.0
70416,0,0,1.0
70417,0,0,1.0
70418,0,0,1.0
70419,0,0,1.0
70420,0,0,1.0
70421,0,0,1.0
70422,0,0,1.0
70423,0,0,1.0
70424,0,0,1.0
70425,0,0,1.0
70426,0,0,1.0
70427,0,0,1.0
70428,0,0,1.0
70429,0,0,1.0
70430,0,0,1.0
70431,0,0,1.0
70432,0,0,1.0
70433,0,0,1.0
70434,0,0,1.0
70435,0,0,1.0
70436,0,0,1.0
70437,0,0,1.0
70438,0,0,1.0
70439,0,0,1.0
70440,0,0,1.0
70441,0,0,1.0
70442,0,0,1.0
70443,0,0,1.0
70444,0,0,1.0
70445,0,0,1.0
70446,0,0,1.0
70447,0,0,1.0
70448,0,0,1.0
70449,0,0,1.0
70450,0,0,1.0
70451,0,0,1.0
70452,0,0,1.0
70453,0,0,1.0
70454,0,0,1.0
70455,0,0,1.0
70456,0,0,1.0
70457,0,0,1.0
70458,0,0,1.0
70459,0,0,1.0
70460,0,0,1.0
70461,0,0,1.0
70462,0,0,1.0
70463,0,0,1.0
70464,0,0,1.0
70465,0,0,1.0
70466,0,0,1.0
70467,0,0,1.0
70468,0,0,1.0
70469,0,0,1.0
70470,0,0,1.0
70471,0,0,1.0
70472,0,0,1.0
70473,0,0,1.0
70474,0,0,1.0
70475,0,0,1.0
70476,0,0,1.0
70477,0,0,1.0
70478,0,0,1.0
70479,0,0,1.0
70480,0,0,1.0
70481,0,0,1.0
70482,0,0,1.0
70483,0,0,1.0
70484,0,0,1.0
70485,0,0,1.0
70486,0,0,1.0
70487,0,0,1.0
70488,0,0,1.0
70489,0,0,1.0
70490,0,0,1.0
70491,0,0,1.0
70492,0,0,1.0
70493,0,0,1.0
70494,0,0,1.0
70495,0,0,1.0
70496,0,0,1.0
70497,0,0,1.0
70498,0,0,1.0
70499,0,0,1.0
70500,0,0,1.0
70501,0,0,1.0
70502,0,0,1.0
70503,0,0,1.0
70504,0,0,1.0
70505,0,0,1.0
70506,0,0,1.0
70507,0,0,1.0
70508,0,0,1.0
70509,0,0,1.0
70510,0,0,1.0
70511,0,0,1.0
70512,0,0,1.0
70513,0,0,1.0
70514,0,0,1.0
70515,0,0,1.0
70516,0,0,1.0
70517,0,0,1.0
70518,0,0,1.0
70519,0,0,1.0
70520,0,0,1.0
70521,0,0,1.0
70522,0,0,1.0
70523,0,0,1.0
70524,0,0,1.0
70525,0,0,1.0
70526,0,0,1.0
70527,0,0,1.0
70528,0,0,1.0
70529,0,0,1.0
70530,0,0,1.0
70531,0,0,1.0
70532,0,0,1.0
70533,0,0,1.0
70534,0,0,1.0
70535,0,0,1.0
70536,0,0,1.0
70537,0,0,1.0
70538,0,0,1.0
70539,0,0,1.0
70540,0,0,1.0
70541,0,0,1.0
70542,0,0,1.0
70543,0,0,1.0
70544,0,0,1.0
70545,0,0,1.0
70546,0,0,1.0
70547,0,0,1.0
70548,0,0,1.0
70549,0,0,1.0
70550,0,0,1.0
70551,0,0,1.0
70552,0,0,1.0
70553,0,0,1.0
70554,0,0,1.0
70555,0,0,1.0
70556,0,0,1.0
70557,0,0,1.0
70558,0,0,1.0
70559,0,0,1.0
70560,0,0,1.0
70561,0,0,1.0
70562,0,0,1.0
70563,0,0,1.0
70564,0,0,1.0
70565,0,0,1.0
70566,0,0,1.0
70567,0,0,1.0
70568,0,0,1.0
70569,0,0,1.0
70570,0,0,1.0
70571,0,0,1.0
70572,0,0,1.0
70573,0,0,1.0
70574,0,0,1.0
70575,0,0,1.0
70576,0,0,1.0
70577,0,0,1.0
70578,0,0,1.0
70579,0,0,1.0
70580,0,0,1.0
70581,0,0,1.0
70582,0,0,1.0
70583,0,0,0.9999998807907104
70584,0,0,1.0
70585,0,0,1.0
70586,0,0,1.0
70587,0,0,1.0
70588,0,0,1.0
70589,0,0,1.0
70590,0,0,1.0
70591,0,0,1.0
70592,0,0,1.0
70593,0,0,1.0
70594,0,0,1.0
70595,0,0,1.0
70596,0,0,1.0
70597,0,0,1.0
70598,0,0,1.0
70599,0,0,1.0
70600,0,0,1.0
70601,0,0,1.0
70602,0,0,1.0
70603,0,0,1.0
70604,0,0,1.0
70605,0,0,1.0
70606,0,0,1.0
70607,0,0,1.0
70608,0,0,1.0
70609,0,0,1.0
70610,0,0,1.0
70611,0,0,1.0
70612,0,0,1.0
70613,0,0,1.0
70614,0,0,1.0
70615,0,0,1.0
70616,0,0,1.0
70617,0,0,1.0
70618,0,0,1.0
70619,0,0,1.0
70620,0,0,1.0
70621,0,0,1.0
70622,0,0,1.0
70623,0,0,1.0
70624,0,0,1.0
70625,0,0,1.0
70626,0,0,1.0
70627,0,0,1.0
70628,0,0,1.0
70629,0,0,1.0
70630,0,0,1.0
70631,0,0,1.0
70632,0,0,1.0
70633,0,0,1.0
70634,0,0,1.0
70635,0,0,1.0
70636,0,0,1.0
70637,0,0,1.0
70638,0,0,1.0
70639,0,0,1.0
70640,0,0,1.0
70641,0,0,1.0
70642,0,0,1.0
70643,0,0,1.0
70644,0,0,1.0
70645,0,0,1.0
70646,0,0,1.0
70647,0,0,1.0
70648,0,0,1.0
70649,0,0,1.0
70650,0,0,1.0
70651,0,0,1.0
70652,0,0,1.0
70653,0,0,1.0
70654,0,0,1.0
70655,0,0,1.0
70656,0,0,1.0
70657,0,0,1.0
70658,0,0,1.0
70659,0,0,1.0
70660,0,0,1.0
70661,0,0,1.0
70662,0,0,1.0
70663,0,0,1.0
70664,0,0,1.0
70665,0,0,1.0
70666,0,0,1.0
70667,0,0,1.0
70668,0,0,1.0
70669,0,0,1.0
70670,0,0,1.0
70671,0,0,1.0
70672,0,0,1.0
70673,0,0,1.0
70674,0,0,1.0
70675,0,0,1.0
70676,0,0,1.0
70677,0,0,1.0
70678,0,0,1.0
70679,0,0,1.0
70680,0,0,1.0
70681,0,0,1.0
70682,0,0,1.0
70683,0,0,1.0
70684,0,0,1.0
70685,0,0,1.0
70686,0,0,1.0
70687,0,0,1.0
70688,0,0,1.0
70689,0,0,1.0
70690,0,0,1.0
70691,0,0,1.0
70692,0,0,1.0
70693,0,0,1.0
70694,0,0,1.0
70695,0,0,1.0
70696,0,0,1.0
70697,0,0,1.0
70698,0,0,1.0
70699,0,0,1.0
70700,0,0,1.0
70701,0,0,1.0
70702,0,0,1.0
70703,0,0,1.0
70704,0,0,1.0
70705,0,0,1.0
70706,0,0,1.0
70707,0,0,1.0
70708,0,0,1.0
70709,0,0,1.0
70710,0,0,1.0
70711,0,0,1.0
70712,0,0,1.0
70713,0,0,1.0
70714,0,0,1.0
70715,0,0,1.0
70716,0,0,1.0
70717,0,0,1.0
70718,0,0,1.0
70719,0,0,1.0
70720,0,0,1.0
70721,0,0,1.0
70722,0,0,1.0
70723,0,0,1.0
70724,0,0,1.0
70725,0,0,1.0
70726,0,0,1.0
70727,0,0,1.0
70728,0,0,1.0
70729,0,0,1.0
70730,0,0,1.0
70731,0,0,1.0
70732,0,0,1.0
70733,0,0,1.0
70734,0,0,1.0
70735,0,0,1.0
70736,0,0,1.0
70737,0,0,1.0
70738,0,0,1.0
70739,0,0,1.0
70740,0,0,1.0
70741,0,0,1.0
70742,0,0,1.0
70743,0,0,1.0
70744,0,0,1.0
70745,0,0,1.0
70746,0,0,1.0
70747,0,0,1.0
70748,0,0,1.0
70749,0,0,1.0
70750,0,0,1.0
70751,0,0,1.0
70752,0,0,1.0
70753,0,0,1.0
70754,0,0,1.0
70755,0,0,1.0
70756,0,0,1.0
70757,0,0,1.0
70758,0,0,1.0
70759,0,0,1.0
70760,0,0,1.0
70761,0,0,1.0
70762,0,0,1.0
70763,0,0,1.0
70764,0,0,1.0
70765,0,0,1.0
70766,0,0,1.0
70767,0,0,1.0
70768,0,0,1.0
70769,0,0,1.0
70770,0,0,1.0
70771,0,0,1.0
70772,0,0,1.0
70773,0,0,1.0
70774,0,0,1.0
70775,0,0,1.0
70776,0,0,1.0
70777,0,0,1.0
70778,0,0,1.0
70779,0,0,1.0
70780,0,0,1.0
70781,0,0,1.0
70782,0,0,1.0
70783,0,0,1.0
70784,0,0,1.0
70785,0,0,1.0
70786,0,0,1.0
70787,0,0,1.0
70788,0,0,1.0
70789,0,0,1.0
70790,0,0,1.0
70791,0,0,1.0
70792,0,0,1.0
70793,0,0,1.0
70794,0,0,1.0
70795,0,0,1.0
70796,0,0,1.0
70797,0,0,1.0
70798,0,0,1.0
70799,0,0,1.0
70800,0,0,1.0
70801,0,0,1.0
70802,0,0,1.0
70803,0,0,1.0
70804,0,0,1.0
70805,0,0,1.0
70806,0,0,1.0
70807,0,0,1.0
70808,0,0,1.0
70809,0,0,1.0
70810,0,0,1.0
70811,0,0,1.0
70812,0,0,1.0
70813,0,0,1.0
70814,0,0,1.0
70815,0,0,1.0
70816,0,0,1.0
70817,0,0,1.0
70818,0,0,1.0
70819,0,0,1.0
70820,0,0,1.0
70821,0,0,1.0
70822,0,0,1.0
70823,0,0,1.0
70824,0,0,1.0
70825,0,0,1.0
70826,0,0,1.0
70827,0,0,1.0
70828,0,0,1.0
70829,0,0,1.0
70830,0,0,1.0
70831,0,0,1.0
70832,0,0,1.0
70833,0,0,1.0
70834,0,0,1.0
70835,0,0,1.0
70836,0,0,1.0
70837,0,0,1.0
70838,0,0,1.0
70839,0,0,1.0
70840,0,0,1.0
70841,0,0,1.0
70842,0,0,1.0
70843,0,0,1.0
70844,0,0,1.0
70845,0,0,1.0
70846,0,0,1.0
70847,0,0,1.0
70848,0,0,1.0
70849,0,0,1.0
70850,0,0,1.0
70851,0,0,1.0
70852,0,0,1.0
70853,0,0,1.0
70854,0,0,1.0
70855,0,0,1.0
70856,0,0,1.0
70857,0,0,1.0
70858,0,0,1.0
70859,0,0,1.0
70860,0,0,1.0
70861,0,0,1.0
70862,0,0,1.0
70863,0,0,1.0
70864,0,0,1.0
70865,0,0,1.0
70866,0,0,1.0
70867,0,0,1.0
70868,0,0,1.0
70869,0,0,1.0
70870,0,0,1.0
70871,0,0,1.0
70872,0,0,1.0
70873,0,0,1.0
70874,0,0,1.0
70875,0,0,1.0
70876,0,0,1.0
70877,0,0,1.0
70878,0,0,1.0
70879,0,0,1.0
70880,0,0,1.0
70881,0,0,1.0
70882,0,0,1.0
70883,0,0,1.0
70884,0,0,1.0
70885,0,0,1.0
70886,0,0,1.0
70887,0,0,1.0
70888,0,0,1.0
70889,0,0,1.0
70890,0,0,1.0
70891,0,0,1.0
70892,0,0,1.0
70893,0,0,1.0
70894,0,0,1.0
70895,0,0,1.0
70896,0,0,1.0
70897,0,0,1.0
70898,0,0,1.0
70899,0,0,1.0
70900,0,0,1.0
70901,0,0,1.0
70902,0,0,1.0
70903,0,0,1.0
70904,0,0,1.0
70905,0,0,1.0
70906,0,0,1.0
70907,0,0,1.0
70908,0,0,1.0
70909,0,0,1.0
70910,0,0,1.0
70911,0,0,1.0
70912,0,0,1.0
70913,0,0,1.0
70914,0,0,1.0
70915,0,0,1.0
70916,0,0,1.0
70917,0,0,1.0
70918,0,0,1.0
70919,0,0,1.0
70920,0,0,1.0
70921,0,0,1.0
70922,0,0,1.0
70923,0,0,1.0
70924,0,0,1.0
70925,0,0,1.0
70926,0,0,1.0
70927,0,0,1.0
70928,0,0,1.0
70929,0,0,1.0
70930,0,0,1.0
70931,0,0,1.0
70932,0,0,1.0
70933,0,0,1.0
70934,0,0,1.0
70935,0,0,1.0
70936,0,0,1.0
70937,0,0,1.0
70938,0,0,1.0
70939,0,0,1.0
70940,0,0,1.0
70941,0,0,1.0
70942,0,0,1.0
70943,0,0,1.0
70944,0,0,1.0
70945,0,0,1.0
70946,0,0,1.0
70947,0,0,1.0
70948,0,0,1.0
70949,0,0,1.0
70950,0,0,1.0
70951,0,0,1.0
70952,0,0,1.0
70953,0,0,1.0
70954,0,0,1.0
70955,0,0,1.0
70956,0,0,1.0
70957,0,0,1.0
70958,0,0,1.0
70959,0,0,1.0
70960,0,0,1.0
70961,0,0,1.0
70962,0,0,1.0
70963,0,0,1.0
70964,0,0,1.0
70965,0,0,1.0
70966,0,0,1.0
70967,0,0,1.0
70968,0,0,1.0
70969,0,0,1.0
70970,0,0,1.0
70971,0,0,1.0
70972,0,0,1.0
70973,0,0,1.0
70974,0,0,1.0
70975,0,0,1.0
70976,0,0,1.0
70977,0,0,1.0
70978,0,0,1.0
70979,0,0,1.0
70980,0,0,1.0
70981,0,0,1.0
70982,0,0,1.0
70983,0,0,1.0
70984,0,0,1.0
70985,0,0,1.0
70986,0,0,1.0
70987,0,0,1.0
70988,0,0,1.0
70989,0,0,1.0
70990,0,0,1.0
70991,0,0,1.0
70992,0,0,1.0
70993,0,0,1.0
70994,0,0,1.0
70995,0,0,1.0
70996,0,0,1.0
70997,0,0,1.0
70998,0,0,1.0
70999,0,0,1.0
71000,0,0,1.0
71001,0,0,1.0
71002,0,0,1.0
71003,0,0,1.0
71004,0,0,1.0
71005,0,0,1.0
71006,0,0,1.0
71007,0,0,1.0
71008,0,0,1.0
71009,0,0,1.0
71010,0,0,1.0
71011,0,0,1.0
71012,0,0,1.0
71013,0,0,1.0
71014,0,0,1.0
71015,0,0,1.0
71016,0,0,1.0
71017,0,0,1.0
71018,0,0,1.0
71019,0,0,1.0
71020,0,0,1.0
71021,0,0,1.0
71022,0,0,1.0
71023,0,0,1.0
71024,0,0,1.0
71025,0,0,1.0
71026,0,0,1.0
71027,0,0,1.0
71028,0,0,1.0
71029,0,0,1.0
71030,0,0,1.0
71031,0,0,1.0
71032,0,0,1.0
71033,0,0,1.0
71034,0,0,1.0
71035,0,0,1.0
71036,0,0,1.0
71037,0,0,1.0
71038,0,0,1.0
71039,0,0,1.0
71040,0,0,1.0
71041,0,0,1.0
71042,0,0,1.0
71043,0,0,1.0
71044,0,0,1.0
71045,0,0,1.0
71046,0,0,1.0
71047,0,0,1.0
71048,0,0,1.0
71049,0,0,1.0
71050,0,0,1.0
71051,0,0,1.0
71052,0,0,1.0
71053,0,0,1.0
71054,0,0,1.0
71055,0,0,1.0
71056,0,0,1.0
71057,0,0,1.0
71058,0,0,1.0
71059,0,0,1.0
71060,0,0,1.0
71061,0,0,1.0
71062,0,0,1.0
71063,0,0,1.0
71064,0,0,1.0
71065,0,0,1.0
71066,0,0,1.0
71067,0,0,1.0
71068,0,0,1.0
71069,0,0,1.0
71070,0,0,1.0
71071,0,0,1.0
71072,0,0,1.0
71073,0,0,1.0
71074,0,0,1.0
71075,0,0,1.0
71076,0,0,1.0
71077,0,0,1.0
71078,0,0,1.0
71079,0,0,1.0
71080,0,0,1.0
71081,0,0,1.0
71082,0,0,1.0
71083,0,0,1.0
71084,0,0,1.0
71085,0,0,1.0
71086,0,0,1.0
71087,0,0,1.0
71088,0,0,1.0
71089,0,0,1.0
71090,0,0,1.0
71091,0,0,1.0
71092,0,0,1.0
71093,0,0,1.0
71094,0,0,1.0
71095,0,0,1.0
71096,0,0,1.0
71097,0,0,1.0
71098,0,0,1.0
71099,0,0,1.0
71100,0,0,1.0
71101,0,0,1.0
71102,0,0,1.0
71103,0,0,1.0
71104,0,0,1.0
71105,0,0,1.0
71106,0,0,1.0
71107,0,0,1.0
71108,0,0,1.0
71109,0,0,1.0
71110,0,0,1.0
71111,0,0,1.0
71112,0,0,1.0
71113,0,0,1.0
71114,0,0,1.0
71115,0,0,1.0
71116,0,0,1.0
71117,0,0,1.0
71118,0,0,1.0
71119,0,0,1.0
71120,0,0,1.0
71121,0,0,1.0
71122,0,0,1.0
71123,0,0,1.0
71124,0,0,1.0
71125,0,0,1.0
71126,0,0,1.0
71127,0,0,1.0
71128,0,0,1.0
71129,0,0,1.0
71130,0,0,1.0
71131,0,0,1.0
71132,0,0,1.0
71133,0,0,1.0
71134,0,0,1.0
71135,0,0,1.0
71136,0,0,1.0
71137,0,0,1.0
71138,0,0,1.0
71139,0,0,1.0
71140,0,0,1.0
71141,0,0,1.0
71142,0,0,1.0
71143,0,0,1.0
71144,0,0,1.0
71145,0,0,1.0
71146,0,0,1.0
71147,0,0,1.0
71148,0,0,1.0
71149,0,0,1.0
71150,0,0,1.0
71151,0,0,1.0
71152,0,0,1.0
71153,0,0,1.0
71154,0,0,1.0
71155,0,0,1.0
71156,0,0,1.0
71157,0,0,1.0
71158,0,0,1.0
71159,0,0,1.0
71160,0,0,1.0
71161,0,0,1.0
71162,0,0,1.0
71163,0,0,1.0
71164,0,0,1.0
71165,0,0,1.0
71166,0,0,1.0
71167,0,0,1.0
71168,0,0,1.0
71169,0,0,1.0
71170,0,0,1.0
71171,0,0,1.0
71172,0,0,1.0
71173,0,0,1.0
71174,0,0,1.0
71175,0,0,1.0
71176,0,0,1.0
71177,0,0,1.0
71178,0,0,1.0
71179,0,0,1.0
71180,0,0,1.0
71181,0,0,1.0
71182,0,0,1.0
71183,0,0,1.0
71184,0,0,1.0
71185,0,0,1.0
71186,0,0,1.0
71187,0,0,1.0
71188,0,0,1.0
71189,0,0,1.0
71190,0,0,1.0
71191,0,0,1.0
71192,0,0,1.0
71193,0,0,1.0
71194,0,0,1.0
71195,0,0,1.0
71196,0,0,1.0
71197,0,0,1.0
71198,0,0,1.0
71199,0,0,1.0
71200,0,0,1.0
71201,0,0,1.0
71202,0,0,1.0
71203,0,0,1.0
71204,0,0,1.0
71205,0,0,1.0
71206,0,0,1.0
71207,0,0,1.0
71208,0,0,1.0
71209,0,0,1.0
71210,0,0,1.0
71211,0,0,1.0
71212,0,0,1.0
71213,0,0,1.0
71214,0,0,1.0
71215,0,0,1.0
71216,0,0,1.0
71217,0,0,1.0
71218,0,0,1.0
71219,0,0,1.0
71220,0,0,1.0
71221,0,0,1.0
71222,0,0,1.0
71223,0,0,1.0
71224,0,0,1.0
71225,0,0,1.0
71226,0,0,1.0
71227,0,0,1.0
71228,0,0,1.0
71229,0,0,1.0
71230,0,0,1.0
71231,0,0,1.0
71232,0,0,1.0
71233,0,0,1.0
71234,0,0,1.0
71235,0,0,1.0
71236,0,0,1.0
71237,0,0,1.0
71238,0,0,1.0
71239,0,0,1.0
71240,0,0,1.0
71241,0,0,1.0
71242,0,0,1.0
71243,0,0,1.0
71244,0,0,1.0
71245,0,0,1.0
71246,0,0,1.0
71247,0,0,1.0
71248,0,0,1.0
71249,0,0,1.0
71250,0,0,1.0
71251,0,0,1.0
71252,0,0,1.0
71253,0,0,1.0
71254,0,0,1.0
71255,0,0,1.0
71256,0,0,1.0
71257,0,0,1.0
71258,0,0,1.0
71259,0,0,1.0
71260,0,0,1.0
71261,0,0,1.0
71262,0,0,1.0
71263,0,0,1.0
71264,0,0,1.0
71265,0,0,1.0
71266,0,0,1.0
71267,0,0,1.0
71268,0,0,1.0
71269,0,0,1.0
71270,0,0,1.0
71271,0,0,1.0
71272,0,0,1.0
71273,0,0,1.0
71274,0,0,1.0
71275,0,0,1.0
71276,0,0,1.0
71277,0,0,1.0
71278,0,0,1.0
71279,0,0,1.0
71280,0,0,1.0
71281,0,0,1.0
71282,0,0,1.0
71283,0,0,1.0
71284,0,0,1.0
71285,0,0,1.0
71286,0,0,1.0
71287,0,0,1.0
71288,0,0,1.0
71289,0,0,1.0
71290,0,0,1.0
71291,0,0,1.0
71292,0,0,1.0
71293,0,0,1.0
71294,0,0,1.0
71295,0,0,1.0
71296,0,0,1.0
71297,0,0,1.0
71298,0,0,1.0
71299,0,0,1.0
71300,0,0,1.0
71301,0,0,1.0
71302,0,0,1.0
71303,0,0,1.0
71304,0,0,1.0
71305,0,0,1.0
71306,0,0,1.0
71307,0,0,1.0
71308,0,0,1.0
71309,0,0,1.0
71310,0,0,1.0
71311,0,0,1.0
71312,0,0,1.0
71313,0,0,1.0
71314,0,0,1.0
71315,0,0,1.0
71316,0,0,1.0
71317,0,0,1.0
71318,0,0,1.0
71319,0,0,1.0
71320,0,0,1.0
71321,0,0,1.0
71322,0,0,1.0
71323,0,0,1.0
71324,0,0,1.0
71325,0,0,1.0
71326,0,0,1.0
71327,0,0,1.0
71328,0,0,1.0
71329,0,0,1.0
71330,0,0,1.0
71331,0,0,1.0
71332,0,0,1.0
71333,0,0,1.0
71334,0,0,1.0
71335,0,0,1.0
71336,0,0,1.0
71337,0,0,1.0
71338,0,0,1.0
71339,0,0,1.0
71340,0,0,1.0
71341,0,0,1.0
71342,0,0,1.0
71343,0,0,1.0
71344,0,0,1.0
71345,0,0,1.0
71346,0,0,1.0
71347,0,0,1.0
71348,0,0,1.0
71349,0,0,1.0
71350,0,0,1.0
71351,0,0,1.0
71352,0,0,1.0
71353,0,0,1.0
71354,0,0,1.0
71355,0,0,1.0
71356,0,0,1.0
71357,0,0,1.0
71358,0,0,0.999998927116394
71359,0,0,1.0
71360,0,0,1.0
71361,0,0,1.0
71362,0,0,1.0
71363,0,0,1.0
71364,0,0,1.0
71365,0,0,1.0
71366,0,0,1.0
71367,0,0,1.0
71368,0,0,1.0
71369,0,0,1.0
71370,0,0,1.0
71371,0,0,1.0
71372,0,0,1.0
71373,0,0,1.0
71374,0,0,1.0
71375,0,0,1.0
71376,0,0,1.0
71377,0,0,1.0
71378,0,0,1.0
71379,0,0,1.0
71380,0,0,1.0
71381,0,0,1.0
71382,0,0,1.0
71383,0,0,1.0
71384,0,0,1.0
71385,0,0,1.0
71386,0,0,1.0
71387,0,0,1.0
71388,0,0,1.0
71389,0,0,1.0
71390,0,0,1.0
71391,0,0,1.0
71392,0,0,1.0
71393,0,0,1.0
71394,0,0,1.0
71395,0,0,1.0
71396,0,0,1.0
71397,0,0,1.0
71398,0,0,1.0
71399,0,0,1.0
71400,0,0,1.0
71401,0,0,1.0
71402,0,0,1.0
71403,0,0,1.0
71404,0,0,1.0
71405,0,0,1.0
71406,0,0,1.0
71407,0,0,1.0
71408,0,0,1.0
71409,0,0,1.0
71410,0,0,1.0
71411,0,0,1.0
71412,0,0,1.0
71413,0,0,1.0
71414,0,0,1.0
71415,0,0,1.0
71416,0,0,1.0
71417,0,0,1.0
71418,0,0,1.0
71419,0,0,1.0
71420,0,0,1.0
71421,0,0,1.0
71422,0,0,1.0
71423,0,0,1.0
71424,0,0,1.0
71425,0,0,1.0
71426,0,0,1.0
71427,0,0,1.0
71428,0,0,1.0
71429,0,0,1.0
71430,0,0,1.0
71431,0,0,1.0
71432,0,0,1.0
71433,0,0,1.0
71434,0,0,1.0
71435,0,0,1.0
71436,0,0,1.0
71437,0,0,1.0
71438,0,0,1.0
71439,0,0,1.0
71440,0,0,1.0
71441,0,0,1.0
71442,0,0,1.0
71443,0,0,1.0
71444,0,0,1.0
71445,0,0,1.0
71446,0,0,1.0
71447,0,0,1.0
71448,0,0,1.0
71449,0,0,1.0
71450,0,0,1.0
71451,0,0,1.0
71452,0,0,1.0
71453,0,0,1.0
71454,0,0,1.0
71455,0,0,1.0
71456,0,0,1.0
71457,0,0,1.0
71458,0,0,1.0
71459,0,0,1.0
71460,0,0,1.0
71461,0,0,1.0
71462,0,0,1.0
71463,0,0,1.0
71464,0,0,1.0
71465,0,0,1.0
71466,0,0,1.0
71467,0,0,1.0
71468,0,0,1.0
71469,0,0,1.0
