sample_idx,closest_family,real_label,pred_label,min_distance,min_anomaly_score
56515,0,0,0,0.0051162769086658955,7.021907411230367
56533,0,0,0,0.0047684358432888985,5.050592380604783
56541,0,0,0,0.004731680266559124,4.842287990816343
56544,0,0,0,0.00506417965516448,6.726657341287237
56547,0,0,0,0.00605499604716897,12.341897865092935
56553,0,0,0,0.018007172271609306,80.0783067746866
56558,0,0,0,0.006211001425981522,13.226025067780483
56572,0,0,0,0.00875023752450943,27.61660394296282
56573,0,0,0,0.004564883653074503,3.8970037677953777
56577,0,0,0,0.004893982317298651,5.762100238336395
56578,0,0,0,0.005276557523757219,7.930263603461416
56579,0,0,0,0.0032217279076576233,3.7150448744248417
56581,0,0,0,0.007899516262114048,22.795322678730322
56582,0,0,0,0.004826045595109463,5.377083358751374
56585,0,0,0,0.005928928032517433,11.62743428703797
56587,0,0,0,0.005739558953791857,10.554225432807801
56588,0,0,0,0.006048974115401506,12.307769851502199
56593,0,0,0,0.00719187268987298,18.78490369967021
56597,0,0,0,0.007810639683157206,22.291633628162597
56598,0,0,0,0.0057786558754742146,10.775798895619301
56601,0,0,0,0.006201621610671282,13.172866965572146
56606,0,0,0,0.010568936355412006,37.9236915711981
56609,0,0,0,0.0023190255742520094,8.830917769117724
56610,0,0,0,0.004929214250296354,5.961769702323035
56615,0,0,0,0.00968656875193119,32.923061420202025
56619,0,0,0,0.005141081288456917,7.1624809420019275
56620,0,0,0,0.00876101665198803,27.67769234836016
56623,0,0,0,0.0025060903280973434,7.770768184548377
56624,0,0,0,0.0019040636252611876,11.18262608825108
56628,0,0,0,0.01757613755762577,77.63550948887385
56633,0,0,0,0.0065349130891263485,15.061725316284134
56634,0,0,0,0.005977427586913109,11.902295164821956
56637,0,0,0,0.004817148670554161,5.326661936878142
56638,0,0,0,0.008729520253837109,27.49919323118955
56639,0,0,0,0.004495922941714525,3.506183648039769
56640,0,0,0,0.008290456607937813,25.01089368661315
56641,0,0,0,0.008977615274488926,28.90521883286549
56644,0,0,0,0.0026393758598715067,7.015400867964981
56645,0,0,0,0.0071944124065339565,18.799297002030546
56648,0,0,0,0.007485162932425737,20.44706357965288
56649,0,0,0,0.004676010459661484,4.526791236658232
56654,0,0,0,0.004895189311355352,5.76894061965616
56655,0,0,0,0.008215818554162979,24.587898439909022
56658,0,0,0,0.007020690944045782,17.814767674609033
56670,0,0,0,0.013606135733425617,55.136371098831724
56673,0,0,0,0.007865836843848228,22.604451760777668
56678,0,0,0,0.004739677533507347,4.8876107951317875
56684,0,0,0,0.00507100997492671,6.765366721379174
56691,0,0,0,0.004915031138807535,5.881389943743798
56701,0,0,0,0.005348781123757362,8.339575448490015
56707,0,0,0,0.006086955778300762,12.523022823086526
56708,0,0,0,0.00878342054784298,27.80466164853628
56710,0,0,0,0.00822521187365055,24.64113307416145
56714,0,0,0,0.009527172893285751,32.01971939637667
56715,0,0,0,0.005980000831186771,11.916878477774508
56718,0,0,0,0.005016573704779148,6.456860773592998
56719,0,0,0,0.012086102738976479,46.521908382197694
56720,0,0,0,0.004898255690932274,5.786318671735885
56721,0,0,0,0.013535616919398308,54.73672076461009
56722,0,0,0,0.008734460920095444,27.527193403181332
56729,0,0,0,0.008988243527710438,28.96545219059786
56731,0,0,0,0.002745997626334429,6.411144752913107
56732,0,0,0,0.005180661100894213,7.386791085148536
56734,0,0,0,0.0050077359192073345,6.406774509292147
56735,0,0,0,0.004888912197202444,5.733366414335781
56736,0,0,0,0.006548979319632053,15.14144267682662
56741,0,0,0,0.004546301905065775,3.791695675131846
56748,0,0,0,0.006004378665238619,12.055034651567325
56749,0,0,0,0.011910990811884403,45.52949889327124
56750,0,0,0,0.00946197658777237,31.650233243669277
56752,0,0,0,0.005125474184751511,7.0740310113255305
56763,0,0,0,0.005945117212831974,11.71918301271811
56764,0,0,0,0.0031621342059224844,4.052779465462194
56766,0,0,0,0.005202779080718756,7.512140017218816
56769,0,0,0,0.006034891586750746,12.227960124699608
56772,0,0,0,0.006100701168179512,12.600921887822947
56775,0,0,0,0.012922043912112713,51.259426643695114
56776,0,0,0,0.0072321356274187565,19.01308530863321
56781,0,0,0,0.018633779138326645,83.62946751332542
56782,0,0,0,0.004759243223816156,4.998495170869649
56785,0,0,0,0.0059851729311048985,11.94619025065978
56793,0,0,0,0.013529639691114426,54.70284609847564
56800,0,0,0,0.004559017252177,3.8637571922296408
56802,0,0,0,0.0073108430951833725,19.45914309096752
56806,0,0,0,0.006014273967593908,12.11111416663098
56807,0,0,0,0.012918641790747643,51.24014584665723
56810,0,0,0,0.007138446904718876,18.48212446001053
56812,0,0,0,0.01587584614753723,67.99947065740825
56813,0,0,0,0.005588768981397152,9.699655433353803
56814,0,0,0,0.0057446034625172615,10.58281410982825
56823,0,0,0,0.005646909587085247,10.029154912543808
56832,0,0,0,0.005901052616536617,11.469456313826653
56835,0,0,0,0.010313560254871845,36.47640200257932
56838,0,0,0,0.01715942844748497,75.27389950665726
56840,0,0,0,0.015797186642885208,67.55368469578227
56841,0,0,0,0.0075303022749722,20.70288117363925
56856,0,0,0,0.00730265723541379,19.41275147707086
56857,0,0,0,0.007599799893796444,21.096744101906314
56859,0,0,0,0.00570335378870368,10.3490403835749
56860,0,0,0,0.025231074541807175,121.01823176478834
56861,0,0,0,0.005336172413080931,8.268118270636906
56862,0,0,0,0.004770786501467228,5.063914234347904
56863,0,0,0,0.0032410817220807076,3.6053612600683427
56864,0,0,0,0.00519968057051301,7.494579871654884
56871,0,0,0,0.003173166885972023,3.9902541049612235
56872,0,0,0,0.0011408606078475714,15.507916369936593
56874,0,0,0,0.04346049204468727,224.3295664515901
56879,0,0,0,0.005273426882922649,7.912521364413277
56882,0,0,0,0.00619152607396245,13.115652665027204
56883,0,0,0,0.012175892479717731,47.03077258236729
56885,0,0,0,0.008174990303814411,24.356513041238383
56887,0,0,0,0.005538453813642263,9.414504954194136
56888,0,0,0,0.0026745067443698645,6.816304074790993
56889,0,0,0,0.007337152026593685,19.608243347064757
56892,0,0,0,0.005303863435983658,8.085014035641068
56893,0,0,0,0.008741975761950016,27.569782166197673
56895,0,0,0,0.006866035051643848,16.93828839825817
56898,0,0,0,0.007022288162261248,17.82381956809931
56899,0,0,0,0.0056875525042414665,10.259489974885254
56900,0,0,0,0.004753404762595892,4.965406937464092
56902,0,0,0,0.005446821451187134,8.895198088560687
56908,0,0,0,0.008677694015204906,27.205479080200163
56911,0,0,0,0.004772278014570475,5.0723670666655
56913,0,0,0,0.006515440996736288,14.951371386782876
56919,0,0,0,0.00723304832354188,19.018257819199082
56921,0,0,0,0.006409221328794956,14.349394079319588
56927,0,0,0,0.0052177682518959045,7.597087947119238
56928,0,0,0,0.002536366693675518,7.599183341705617
56929,0,0,0,0.004766522441059351,5.039748581668475
56930,0,0,0,0.004767631646245718,5.04603476542761
56935,0,0,0,0.005997902248054743,12.018330938837664
56941,0,0,0,0.005165059119462967,7.298370183868172
56944,0,0,0,0.008774559013545513,27.754440793399276
56946,0,0,0,0.008674688637256622,27.18844674183683
56947,0,0,0,0.006661806255578995,15.78086526613641
56949,0,0,0,0.005378734786063433,8.509331439382699
56951,0,0,0,0.004560641013085842,3.872959510772086
56952,0,0,0,0.009975848719477654,34.562493922126905
56956,0,0,0,0.002708520507439971,6.6235383289881895
56957,0,0,0,0.007471525575965643,20.36977677126915
56961,0,0,0,0.0028944658115506172,5.569732986970045
56966,0,0,0,0.009069735184311867,29.427288769194075
56969,0,0,0,0.00879882276058197,27.891950403371357
56974,0,0,0,0.005097418092191219,6.915029092145052
56977,0,0,0,0.004503862001001835,3.5511765728548395
56980,0,0,0,0.005215365439653397,7.583470521343781
56981,0,0,0,0.010001611895859241,34.70850122802863
56984,0,0,0,0.004894094541668892,5.762736246013118
56985,0,0,0,0.0045418208464980125,3.76630023167502
56991,0,0,0,0.006196898873895407,13.146101862429765
56992,0,0,0,0.006321293767541647,13.85108338412597
56993,0,0,0,0.004719061311334372,4.770772754171168
57000,0,0,0,0.00541269825771451,8.70181216929718
57001,0,0,0,0.008782215416431427,27.797831823360525
57002,0,0,0,0.005052891094237566,6.6626818305026205
57004,0,0,0,0.008983423933386803,28.938138167966855
57007,0,0,0,0.002636338584125042,7.03261398029452
57009,0,0,0,0.004960039164870977,6.1364633295773245
57010,0,0,0,0.005969126243144274,11.855249069996555
57013,0,0,0,0.004889311734586954,5.735630707226351
57015,0,0,0,0.00874435156583786,27.583246527884956
57018,0,0,0,0.004535543266683817,3.730723387318638
57020,0,0,0,0.008868804201483727,28.288555290045533
57022,0,0,0,0.005832705646753311,11.082114443522991
57023,0,0,0,0.006262453738600016,13.517620072859465
57024,0,0,0,0.01098012737929821,40.2540289767792
57026,0,0,0,0.009058977477252483,29.366321759452873
57033,0,0,0,0.0048972382210195065,5.78055237806934
57036,0,0,0,0.006581415887922049,15.325270007687276
57037,0,0,0,0.0016771511873230338,12.468603261668756
57038,0,0,0,0.0061826459132134914,13.065326248450079
57042,0,0,0,0.004900920670479536,5.801421874781028
57043,0,0,0,0.005942508578300476,11.70439913302933
57048,0,0,0,0.006403203587979078,14.315289817052877
57054,0,0,0,0.005823874846100807,11.032067764762186
57058,0,0,0,0.005940733943134546,11.694341766821914
57059,0,0,0,0.007012275978922844,17.767077654998904
57060,0,0,0,0.0032402770593762398,3.609921514281519
57061,0,0,0,0.005889600142836571,11.404551862368981
57069,0,0,0,0.006652018986642361,15.72539800742545
57074,0,0,0,0.032598238438367844,162.77006145928365
57076,0,0,0,0.005494251381605864,9.163997100645792
57077,0,0,0,0.007607306819409132,21.139288001310604
57090,0,0,0,0.005511298310011625,9.260606930643451
57091,0,0,0,0.010249433107674122,36.11297507653481
57102,0,0,0,0.007698830217123032,21.65797733251935
57104,0,0,0,0.004946214612573385,6.058115628720394
57109,0,0,0,0.0057899183593690395,10.839626620387751
57111,0,0,0,0.02012493647634983,92.0802836074137
57114,0,0,0,0.005454816855490208,8.940510336732117
57116,0,0,0,0.00727994367480278,19.28402721795275
57120,0,0,0,0.011434926651418209,42.83150682596882
57121,0,0,0,0.008756437338888645,27.6517400683067
57123,0,0,0,0.002777793677523732,6.230947416074571
57125,0,0,0,0.004703333601355553,4.681639313169995
57127,0,0,0,0.00944775901734829,31.56965819642582
57128,0,0,0,0.00890200212597847,28.476697444771087
57129,0,0,0,0.006095812655985355,12.5732172878635
57132,0,0,0,0.004890533164143562,5.742552898662208
57143,0,0,0,0.005674493964761496,10.185483488253253
57151,0,0,0,0.004953950177878141,6.101955294802155
57153,0,0,0,0.004820900037884712,5.347922010918274
57154,0,0,0,0.006092410068958998,12.553933851789612
57155,0,0,0,0.004892437253147364,5.753343916878457
57158,0,0,0,0.004936217796057463,6.0014608038080866
57159,0,0,0,0.0016637740191072226,12.544416168444808
57160,0,0,0,0.005691993050277233,10.28465582220982
57162,0,0,0,0.004656765144318342,4.4177225176904305
57165,0,0,0,0.004780241288244724,5.117497221352725
57169,0,0,0,0.019443606957793236,88.21899391384686
57172,0,0,0,1.473531723022461,8328.953011893636
57173,0,0,0,0.008257536217570305,24.824324397345382
57178,0,0,0,0.0029871438164263964,5.0445001659918685
57181,0,0,0,0.004764868877828121,5.030377364821838
57185,0,0,0,0.007501421496272087,20.539205521697465
57186,0,0,0,0.007257550954818726,19.157121254640703
57188,0,0,0,0.007704397663474083,21.689529646971167
57189,0,0,0,0.004586603492498398,4.020096324083097
57190,0,0,0,0.0053265281021595,8.213461195978866
57191,0,0,0,0.005911597050726414,11.529214645078483
57202,0,0,0,0.00785817764699459,22.5610448966004
57206,0,0,0,0.012924142181873322,51.27131813992461
57207,0,0,0,0.005227734800428152,7.65357123469135
57210,0,0,0,0.004870663862675428,5.629947871450393
57211,0,0,0,0.006935307290405035,17.330874033099782
57219,0,0,0,0.01128062978386879,41.95706224637627
57221,0,0,0,0.004936249926686287,6.001642897292293
57230,0,0,0,0.0021499143913388252,9.789319320591577
57231,0,0,0,0.005393075756728649,8.590605831166952
57232,0,0,0,0.007694717030972242,21.634666727504893
57233,0,0,0,0.008885669521987438,28.38413589600202
57235,0,0,0,0.006913259159773588,17.20592095642995
57238,0,0,0,0.0027669984847307205,6.292126868214014
57243,0,0,0,0.017836427316069603,79.11064616539623
57244,0,0,0,0.004854490049183369,5.538286233958351
57245,0,0,0,0.005300923250615597,8.068351162318155
57246,0,0,0,0.005290137138217688,8.00722317138077
57250,0,0,0,2.7575409412384033,15605.802004943396
57251,0,0,0,0.009607783518731594,32.47656291885522
57252,0,0,0,0.004727930296212435,4.8210358338842205
57254,0,0,0,0.005445618182420731,8.888378819528945
57255,0,0,0,0.005334444344043732,8.258324808029789
57259,0,0,0,0.008994638919830322,29.001696711062998
57265,0,0,0,0.006067688576877117,12.413830069426584
57266,0,0,0,0.008116299286484718,24.02389422149284
57276,0,0,0,0.00513502536341548,7.128160278782971
57277,0,0,0,0.008199650794267654,24.49627110988502
57278,0,0,0,0.005382204428315163,8.528994896641018
57286,0,0,0,0.004771485459059477,5.067875427388401
57287,0,0,0,0.007075503468513489,18.12540596348563
57290,0,0,0,0.00451743695884943,3.628109750414164
57296,0,0,0,0.006200258620083332,13.165142507191378
57298,0,0,0,0.01296766847372055,51.51799411319661
57299,0,0,0,0.004764095414429903,5.025993926020862
57302,0,0,0,0.009133247658610344,29.787232167714638
57306,0,0,0,0.007374197244644165,19.81818921724706
57308,0,0,0,0.004763985984027386,5.025373752560158
57310,0,0,0,0.005174210760742426,7.3502351584350425
57313,0,0,0,0.004877645056694746,5.669512299207302
57316,0,0,0,0.006331194657832384,13.90719456762166
57321,0,0,0,0.005959119647741318,11.798538825328185
57324,0,0,0,0.007957671768963337,23.124906607072422
57326,0,0,0,0.005779511760920286,10.780649443792807
57338,0,0,0,0.007136397995054722,18.470512701597354
57344,0,0,0,0.006033791229128838,12.221724082624531
57353,0,0,0,0.004541847854852676,3.7664532957631938
57354,0,0,0,0.005330248270183802,8.234544454606796
57357,0,0,0,0.005948726087808609,11.739635541741325
57358,0,0,0,0.005734629929065704,10.526291236716093
57363,0,0,0,0.008606187999248505,26.80023398965218
57366,0,0,0,0.004819292575120926,5.338812058635933
57373,0,0,0,0.005775539670139551,10.758138466687257
57377,0,0,0,0.015894046053290367,68.10261474054934
57378,0,0,0,0.007111456245183945,18.32916065520491
57379,0,0,0,0.005316522438079119,8.156756229382502
57380,0,0,0,0.0053066895343363285,8.101030345143249
57387,0,0,0,0.0027913434896618128,6.154156746459408
57389,0,0,0,0.004898435436189175,5.787337339633042
57394,0,0,0,0.0029298707377165556,5.369083121108293
57399,0,0,0,0.005195756908506155,7.472343354293644
57400,0,0,0,0.00461168447509408,4.162237442240437
57401,0,0,0,0.0025635268539190292,7.445258927794901
57402,0,0,0,0.005646077450364828,10.024438955206454
57406,0,0,0,0.015044886618852615,63.290184803070886
57408,0,0,0,0.009231295436620712,30.342897032361357
57413,0,0,0,0.0028677962254732847,5.720877176451604
57416,0,0,0,0.008423234336078167,25.76338313443528
57418,0,0,0,0.002682151272892952,6.772980340247817
57419,0,0,0,0.0028207197319716215,5.987673160210437
57423,0,0,0,0.007605418097227812,21.128584071282454
57427,0,0,0,0.006001182831823826,12.036922947478768
57431,0,0,0,0.005806135479360819,10.931533688228072
57435,0,0,0,0.004972027149051428,6.204402672438441
57437,0,0,0,0.013504471629858017,54.56021148058574
57441,0,0,0,0.006098230369389057,12.586919162791053
57442,0,0,0,0.002095398958772421,10.098273904498262
57447,0,0,0,0.005920055788010359,11.577152734072897
57450,0,0,0,0.006514189299196005,14.944277658006824
57451,0,0,0,0.006979856640100479,17.583347968470356
57452,0,0,0,0.005230882670730352,7.6714111180716
57453,0,0,0,0.005988814402371645,11.966827512203205
57455,0,0,0,0.008835967630147934,28.1024610272583
57458,0,0,0,0.0048862663097679615,5.718371411766761
57459,0,0,0,0.005134904757142067,7.1274767684581954
57464,0,0,0,0.004949057474732399,6.074226943518682
57465,0,0,0,0.006373972166329622,14.149626971000838
57468,0,0,0,0.005580085329711437,9.650442689969942
57477,0,0,0,0.008745826780796051,27.591606993942445
57481,0,0,0,0.0074639152735471725,20.326647005872196
57482,0,0,0,0.006160978693515062,12.942531903230698
57486,0,0,0,0.00533329090103507,8.25178791585037
57488,0,0,0,0.005307673942297697,8.106609267253582
57489,0,0,0,0.005060556810349226,6.706125641183932
57490,0,0,0,0.0029564311262220144,5.218557785569436
57491,0,0,0,0.00903270486742258,29.21742734816387
57505,0,0,0,0.006348336581140757,14.00434276096393
57509,0,0,0,0.004996254108846188,6.341703798566287
57510,0,0,0,0.008706041611731052,27.366133035918516
57511,0,0,0,0.004924017004668713,5.932315421493602
57517,0,0,0,0.006901504471898079,17.139303770606336
57518,0,0,0,0.00521821016445756,7.59959239228608
57519,0,0,0,0.006205112207680941,13.1926491794506
57522,0,0,0,0.008759553544223309,27.669400497238748
57523,0,0,0,0.006725440267473459,16.141497453053752
57524,0,0,0,0.0027345495764166117,6.4760241335287505
57528,0,0,0,0.002269964199513197,9.108962643839323
57535,0,0,0,0.007836192846298218,22.436450728826976
57538,0,0,0,0.009027479216456413,29.18781208613825
57539,0,0,0,0.005448798183351755,8.9064007963934
57540,0,0,0,0.010150382295250893,35.55162572833763
57541,0,0,0,0.01186307892203331,45.25796847892303
57542,0,0,0,0.00663345493376255,15.620190198130032
57546,0,0,0,0.005361209157854319,8.410008680373961
57550,0,0,0,0.022165589034557343,103.64524663418877
57553,0,0,0,0.008381253108382225,25.525463482621227
57556,0,0,0,0.004776927176862955,5.098715202119406
57557,0,0,0,0.004765619989484549,5.03463412989467
57559,0,0,0,0.006457519717514515,14.62311489355028
57561,0,0,0,0.005083073396235704,6.833733588072776
57571,0,0,0,0.012975906021893024,51.5646786600896
57581,0,0,0,0.005995897110551596,12.006967249808767
57582,0,0,0,0.005817377008497715,10.995242656376387
57585,0,0,0,0.0062883831560611725,13.664569514614263
57587,0,0,0,0.0024016029201447964,8.36292827808052
57588,0,0,0,0.008405237458646297,25.66138967099151
57589,0,0,0,0.006512382999062538,14.934040837351203
57592,0,0,0,0.007098346948623657,18.25486651364858
57598,0,0,0,0.004905143287032843,5.825352653256192
57613,0,0,0,0.00456971675157547,3.924394322470468
57617,0,0,0,0.008095702156424522,23.90716438100834
57618,0,0,0,0.007329653017222881,19.565744311272518
57620,0,0,0,0.00809885747730732,23.92504648896464
57622,0,0,0,0.00451216334477067,3.59822266768024
57628,0,0,0,0.0029387706890702248,5.318644545501042
57630,0,0,0,0.002718175994232297,6.5688179174660775
57632,0,0,0,0.006594702135771513,15.400566982924744
57638,0,0,0,0.005299864802509546,8.062352633483346
57640,0,0,0,0.003034109016880393,4.778334911837752
57642,0,0,0,0.006398820783942938,14.290451210192684
57643,0,0,0,0.010871107690036297,39.636183145829904
57648,0,0,0,0.005159919150173664,7.269240504467108
57649,0,0,0,0.005778999999165535,10.777749143225515
57650,0,0,0,0.0058936262503266335,11.42736896765088
57653,0,0,0,0.005260131787508726,7.837174247491753
57659,0,0,0,0.007416590116918087,20.058441776887765
57662,0,0,0,0.004541873466223478,3.7665984427433585
57666,0,0,0,0.005088478326797485,6.864364878959544
57669,0,0,0,0.014743377454578876,61.581445937635344
57670,0,0,0,0.008746151812374592,27.593449041072535
57672,0,0,0,0.027486933395266533,133.80283055841977
57674,0,0,0,0.005163748282939196,7.29094129751974
57675,0,0,0,0.004780511371791363,5.1190278622344625
57676,0,0,0,0.005599701311439276,9.761612081596127
57678,0,0,0,0.005945870652794838,11.723452972970957
57681,0,0,0,0.004725586622953415,4.807753565681144
57682,0,0,0,0.008742807433009148,27.574495484499025
57683,0,0,0,0.006350245792418718,14.015162808576212
57684,0,0,0,0.005108079873025417,6.975452460469637
57685,0,0,0,0.007866433821618557,22.60783500493351
57688,0,0,0,0.008792821317911148,27.85793850736475
57689,0,0,0,0.00498192897066474,6.260519134006136
57690,0,0,0,0.013006286695599556,51.73685464699703
57691,0,0,0,0.007264113053679466,19.194310549994913
57692,0,0,0,0.004641384817659855,4.330557797547493
57697,0,0,0,0.010241270065307617,36.066712775402294
57706,0,0,0,0.004657683428376913,4.422926696688338
57715,0,0,0,0.004999581724405289,6.3605623498436925
57718,0,0,0,0.005617392715066671,9.861874337421932
57737,0,0,0,0.0050514815375208855,6.654693468521553
57739,0,0,0,0.006093144416809082,12.558095611566337
57740,0,0,0,0.02048446424305439,94.11783052460646
57743,0,0,0,0.002852827310562134,5.805710308285896
57748,0,0,0,0.006561273243278265,15.211115866341704
57749,0,0,0,0.004905279725790024,5.826125890805069
57752,0,0,0,0.002693285932764411,6.70987703086219
57759,0,0,0,0.004919720813632011,5.9079676753299655
57762,0,0,0,0.005130972247570753,7.105190109412899
57768,0,0,0,0.00468475604429841,4.57635497183049
57771,0,0,0,0.00874470453709364,27.585246917175226
57773,0,0,0,0.004773631691932678,5.080038744326207
57775,0,0,0,0.0059992847964167595,12.026166236730559
57779,0,0,0,0.00905134342610836,29.323057403219767
57781,0,0,0,0.017734166234731674,78.53110330299441
57783,0,0,0,0.008747264742851257,27.599756337119697
57792,0,0,0,0.005431205499917269,8.806698016200231
57794,0,0,0,0.005516359582543373,9.28929061296001
57795,0,0,0,0.007935159839689732,22.99732505054361
57797,0,0,0,0.007940740324556828,23.028951258003506
57801,0,0,0,0.007092389743775129,18.221105326062258
57802,0,0,0,0.005178479012101889,7.374424562438499
57807,0,0,0,0.007463805843144655,20.326026832411493
57808,0,0,0,0.004625402390956879,4.239980803852681
57814,0,0,0,0.008351313881576061,25.355789301844634
57815,0,0,0,0.04675699397921562,243.01178789941974
57817,0,0,0,0.005803631152957678,10.917340952603963
57822,0,0,0,0.00498013524338603,6.250353567322598
57823,0,0,0,0.005351085215806961,8.352633398632836
57825,0,0,0,0.009450108744204044,31.582974772096932
57833,0,0,0,0.0017095796065405011,12.284823433456152
57834,0,0,0,0.017871232703328133,79.30789827240413
57839,0,0,0,0.005192638374865055,7.454669730181583
57840,0,0,0,0.005142096430063248,7.168234040488458
57856,0,0,0,0.005972512997686863,11.87444277884634
57858,0,0,0,0.00610103877261281,12.602835188925118
57861,0,0,0,0.008675288408994675,27.191845820208687
57862,0,0,0,0.006743353791534901,16.243018529052986
57870,0,0,0,0.004980168770998716,6.250543577914814
57871,0,0,0,0.004892813973128796,5.75547889700488
57881,0,0,0,0.002959759905934334,5.199692636702022
57883,0,0,0,0.006611457094550133,15.495522137348525
57884,0,0,0,0.00774512579664588,21.92034765290116
57885,0,0,0,0.005718613043427467,10.43551895435706
57886,0,0,0,0.00490000331774354,5.796222973855127
57889,0,0,0,0.0050180996768176556,6.465508894574815
57892,0,0,0,0.00877031497657299,27.730388619267973
57893,0,0,0,0.004748790990561247,4.939259368746413
57898,0,0,0,0.00581898121163249,11.004334135406706
57910,0,0,0,0.005087560508400202,6.85916333899764
57913,0,0,0,0.010584080591797829,38.00951830008752
57923,0,0,0,0.011696632020175457,44.31466617194032
57925,0,0,0,0.024356357753276825,116.06096097532149
57931,0,0,0,0.0024945023469626904,7.83644059548292
57934,0,0,0,0.006154436152428389,12.905453447388613
57936,0,0,0,0.006818622816354036,16.669589669541175
57940,0,0,0,0.00518654752522707,7.420151139262402
57943,0,0,0,0.0051423669792711735,7.169767320406199
57949,0,0,0,0.005786222405731678,10.818680591631976
57957,0,0,0,0.004724489059299231,4.801533357822084
57963,0,0,0,0.005677917506545782,10.204885680947275
57969,0,0,0,0.008730419911444187,27.504291848747336
57974,0,0,0,0.009069490246474743,29.4259006362565
57975,0,0,0,0.0045962268486619,4.074634642121001
57976,0,0,0,0.006114274729043245,12.677847148274262
57979,0,0,0,0.002961341757327318,5.1907278313998475
57980,0,0,0,0.008195708505809307,24.47392903108366
57985,0,0,0,0.00491730310022831,5.894265800402413
57988,0,0,0,0.007784774526953697,22.145048373376213
57997,0,0,0,0.0185416117310524,83.10712839532454
57999,0,0,0,0.005353930871933699,8.368760547647142
58000,0,0,0,0.0074831959791481495,20.435916291576227
58001,0,0,0,0.006027711555361748,12.18726882856942
58004,0,0,0,0.0047792186960577965,5.111701898290147
58005,0,0,0,0.004629524424672127,4.263341550551197
58009,0,0,0,0.004503973759710789,3.551809941495558
58013,0,0,0,0.006007220596075058,12.071140688293607
58025,0,0,0,0.007361173629760742,19.744380658315283
58027,0,0,0,0.004898496437817812,5.787683053349434
58031,0,0,0,0.012979877181351185,51.58718435912314
58034,0,0,0,0.0055853198282420635,9.680108093679614
58037,0,0,0,0.00522939208894968,7.662963563826011
58050,0,0,0,0.0027200698386877775,6.558084958041896
58051,0,0,0,0.008126074448227882,24.079292865267718
58068,0,0,0,0.004769051913172007,5.054083825236747
58069,0,0,0,0.0059970165602862835,12.013311492359968
58070,0,0,0,0.00559902423992753,9.757774923247773
58074,0,0,0,0.007426877040416002,20.116740721229938
58075,0,0,0,0.005692861974239349,10.289580263391409
58076,0,0,0,0.005215573124587536,7.584647531401117
58080,0,0,0,0.00730354618281126,19.41778939680058
58081,0,0,0,0.0031896887812763453,3.896619788056942
58083,0,0,0,0.009041492827236652,29.2672312356124
58084,0,0,0,0.005797460675239563,10.88237108652827
58086,0,0,0,0.00507354037836194,6.779707243019453
58090,0,0,0,0.002867941977456212,5.720051158182667
58092,0,0,0,0.011789415031671524,44.84049409553717
58096,0,0,0,0.005584253463894129,9.674064701232755
58097,0,0,0,0.006542154587805271,15.102764965166719
58099,0,0,0,0.009386885911226273,31.224672853970237
58104,0,0,0,0.0032217868138104677,3.7147110363704625
58105,0,0,0,0.009120749309659004,29.71640044139424
58112,0,0,0,0.007224275730550289,18.968541019938648
58115,0,0,0,0.006062441039830446,12.384090772708829
58116,0,0,0,0.005926718004047871,11.614909422167752
58119,0,0,0,0.00883434433490038,28.09326134775186
58122,0,0,0,0.00601432379335165,12.1113965434833
58123,0,0,0,0.0030905790627002716,4.458302974308492
58138,0,0,0,0.005417493637651205,8.728988962056027
58140,0,0,0,0.010979355312883854,40.24965345508623
58141,0,0,0,0.003071237588301301,4.5679166542109115
58143,0,0,0,0.0056940908543765545,10.296544679403315
58146,0,0,0,0.006420005112886429,14.410508875076957
58148,0,0,0,0.0049795969389379025,6.247302841703135
58158,0,0,0,0.0022081308998167515,9.459389678533084
58159,0,0,0,0.005687377881258726,10.258500336384131
58162,0,0,0,0.005975841544568539,11.893306608195752
58166,0,0,0,0.004859810695052147,5.568439859328577
58168,0,0,0,0.0024100232403725386,8.315207909556355
58170,0,0,0,0.012995656579732895,51.67661073312065
58173,0,0,0,0.007738154381513596,21.880838644900315
58174,0,0,0,0.004689691588282585,4.6043261144262395
58176,0,0,0,0.006073680240660906,12.447786545677127
58187,0,0,0,0.002497288631275296,7.820649923558997
58188,0,0,0,0.003125674556940794,4.259406747870731
58189,0,0,0,0.0060226572677493095,12.158624731792909
58190,0,0,0,0.0025102875661104918,7.746981233535378
58199,0,0,0,0.005039568524807692,6.587179010456919
58205,0,0,0,0.004979446530342102,6.246450433074168
58208,0,0,0,0.005536420736461878,9.402982923005057
58209,0,0,0,0.010966396890580654,40.17621436119487
58212,0,0,0,0.002447183709591627,8.10460887796331
58218,0,0,0,0.01444158237427473,59.87108670409396
58219,0,0,0,0.007972856983542442,23.210965571130107
58220,0,0,0,0.00319111836142838,3.888517947527746
58221,0,0,0,0.004515499342232943,3.6171287216056998
58227,0,0,0,0.004894930869340897,5.767475954674498
58228,0,0,0,0.005044849123805761,6.617105678730888
58233,0,0,0,0.002323091495782137,8.807875026257568
58235,0,0,0,0.004869625438004732,5.624062821163713
58237,0,0,0,0.005913212895393372,11.538372100008877
58242,0,0,0,0.0056919981725513935,10.284684851605853
58250,0,0,0,0.002983086509630084,5.067494086685968
58253,0,0,0,0.005801821127533913,10.90708301966032
58256,0,0,0,0.014790589921176434,61.84901251990705
