sample_idx,real_label,min_dis
82462,0,0.005583176854997873
50369,0,0.005583148915320635
9395,0,0.005582854151725769
137787,2,0.0055826688185334206
22220,0,0.00558254262432456
51742,0,0.005582418292760849
24201,0,0.005582303740084171
53417,0,0.005582143552601337
38989,0,0.005581983365118504
9484,0,0.0055818334221839905
59225,0,0.0055818273685872555
111763,0,0.005581824574619532
15133,0,0.005581713281571865
27775,0,0.00558164669200778
102760,0,0.0055815982632339
37661,0,0.005581567529588938
62169,0,0.005581496749073267
10571,0,0.005581080913543701
113973,0,0.005580747500061989
109690,0,0.00558056402951479
84505,0,0.00558046717196703
18160,0,0.005580100696533918
57468,0,0.005580085329711437
11370,0,0.0055799842812120914
78319,0,0.005579771474003792
42009,0,0.005579731427133083
84083,0,0.005579235497862101
1694,0,0.005578229669481516
60595,0,0.0055782245472073555
28005,0,0.005578008480370045
58301,0,0.005577893927693367
61610,0,0.0055778296664357185
104996,0,0.005577425472438335
53750,0,0.005577417556196451
50616,0,0.005577197298407555
65030,0,0.00557711860165
19002,0,0.00557685038074851
111932,0,0.005576657596975565
89062,0,0.00557664642110467
26831,0,0.0055765979923307896
83237,0,0.005576296243816614
114626,0,0.005576157011091709
23967,0,0.0055761029943823814
87739,0,0.005575855728238821
96014,0,0.005575444549322128
90985,0,0.0055753570050001144
113029,0,0.005575279705226421
23655,0,0.005574681330472231
110103,0,0.005574583541601896
6412,0,0.005574514158070087
108839,0,0.005574471782892942
89546,0,0.005574275739490986
90762,0,0.005573912523686886
83688,0,0.005573791451752186
42711,0,0.005573623813688755
72092,0,0.0055734701454639435
68256,0,0.005573171656578779
47759,0,0.005572631489485502
87074,0,0.005572532303631306
41558,0,0.005572427995502949
112893,0,0.005571944173425436
106263,0,0.005571900401264429
19700,0,0.0055715711787343025
101865,0,0.005571467336267233
26137,0,0.005571109242737293
16038,0,0.005571060813963413
31773,0,0.0055710566230118275
44863,0,0.0055710445158183575
110283,0,0.005570660345256329
101760,0,0.005570421926677227
36785,0,0.005570275243371725
102223,0,0.005570197012275457
74934,0,0.005570143926888704
80553,0,0.0055701155215501785
8321,0,0.005569916218519211
9833,0,0.0055695283226668835
59836,0,0.005569283850491047
27455,0,0.005569102708250284
63776,0,0.005569070111960173
58876,0,0.005568385124206543
134460,2,0.005568220280110836
99499,0,0.0055677639320492744
30158,0,0.005567710846662521
47667,0,0.005567706655710936
106796,0,0.005567646585404873
23451,0,0.0055673131719231606
103531,0,0.005566941108554602
10902,0,0.005566890817135572
74338,0,0.005566888023167849
114236,0,0.005566867534071207
21442,0,0.005566555541008711
71875,0,0.005566480569541454
90244,0,0.0055661690421402454
94801,0,0.00556614063680172
24542,0,0.005565836559981108
115432,0,0.005565811414271593
111730,0,0.005565557163208723
70586,0,0.005565552972257137
65150,0,0.005565511994063854
51789,0,0.005565239582210779
103888,0,0.0055648754350841045
50328,0,0.005564586725085974
53350,0,0.005564379971474409
97048,0,0.005563853308558464
4983,0,0.005563848651945591
2163,0,0.005563408136367798
114987,0,0.005563398357480764
82433,0,0.005563328508287668
18247,0,0.005563256796449423
52774,0,0.005563134793192148
98038,0,0.005563059356063604
67750,0,0.005562817677855492
26644,0,0.005562761798501015
47565,0,0.005562742706388235
51239,0,0.005561877973377705
24858,0,0.005561872851103544
73890,0,0.005561549216508865
37574,0,0.005561190191656351
98496,0,0.0055610318668186665
114770,0,0.005560277961194515
98822,0,0.005560094024986029
86707,0,0.005559986457228661
23962,0,0.005559985060244799
104565,0,0.005559857469052076
113642,0,0.00555983604863286
102963,0,0.005559820681810379
68146,0,0.0055597391910851
114029,0,0.005559644661843777
23203,0,0.005559524521231651
105741,0,0.0055594295263290405
31930,0,0.005559344310313463
25247,0,0.005559138488024473
21057,0,0.005559107754379511
45357,0,0.00555835198611021
36640,0,0.005558343138545752
24125,0,0.005558297503739595
130777,2,0.0055581387132406235
33005,0,0.005558076314628124
27648,0,0.0055580283515155315
30358,0,0.005557368043810129
123094,2,0.0055573368445038795
61847,0,0.005557223688811064
86894,0,0.005557109601795673
103886,0,0.005557081196457148
78059,0,0.005556429736316204
36600,0,0.005556410178542137
49364,0,0.005556359887123108
94412,0,0.005556335207074881
69351,0,0.005556324031203985
105312,0,0.005556265823543072
12348,0,0.005556254182010889
51049,0,0.005556250922381878
62614,0,0.005556212272495031
59559,0,0.005556193646043539
63043,0,0.005555942188948393
23876,0,0.005555848125368357
15900,0,0.005555789917707443
4908,0,0.005555779207497835
42964,0,0.005555757787078619
97896,0,0.005555658135563135
5270,0,0.005555087234824896
43047,0,0.005555072799324989
8840,0,0.0055543407797813416
94375,0,0.0055543347261846066
68083,0,0.0055541666224598885
5573,0,0.0055541591718792915
41777,0,0.005553872790187597
69421,0,0.005553743336349726
21752,0,0.005553617607802153
52275,0,0.0055534932762384415
36570,0,0.0055533889681100845
78850,0,0.00555336382240057
26678,0,0.005553039256483316
84397,0,0.005552983842790127
3785,0,0.005552761722356081
72834,0,0.005552554037421942
5706,0,0.005552391521632671
38858,0,0.0055519952438771725
79197,0,0.005551869515329599
7794,0,0.005551822017878294
49576,0,0.005551756359636784
38961,0,0.00555174658074975
5667,0,0.005551708862185478
55536,0,0.005551623646169901
81585,0,0.005551371723413467
87250,0,0.0055511086247861385
94137,0,0.005550737027078867
62333,0,0.00555016053840518
63498,0,0.005550012458115816
89176,0,0.005549733527004719
56202,0,0.005549594294279814
3018,0,0.0055495197884738445
97616,0,0.00554948765784502
109579,0,0.005549256689846516
37360,0,0.005549227818846703
45545,0,0.005548936780542135
20430,0,0.005548895802348852
111533,0,0.005548759363591671
60027,0,0.005548566114157438
77938,0,0.005548511166125536
73048,0,0.005548137705773115
23355,0,0.0055479868315160275
28197,0,0.005547947250306606
73248,0,0.005547913257032633
49697,0,0.005547905806452036
13121,0,0.005546823143959045
73737,0,0.005546778906136751
84509,0,0.005546674132347107
50313,0,0.005546659231185913
89549,0,0.005546528846025467
4869,0,0.005546470172703266
85353,0,0.005546423140913248
107355,0,0.00554639520123601
7869,0,0.005546300206333399
59760,0,0.005546241067349911
65711,0,0.00554606644436717
52046,0,0.0055460212752223015
28878,0,0.005545992404222488
14654,0,0.005545979831367731
4135,0,0.005545918829739094
38014,0,0.005545870866626501
84225,0,0.005545786581933498
12643,0,0.005545047111809254
55865,0,0.005545010790228844
88184,0,0.005544748622924089
36893,0,0.0055446019396185875
47613,0,0.005544254556298256
25849,0,0.005544173996895552
75449,0,0.005544051993638277
47885,0,0.005543827544897795
69134,0,0.005543823353946209
106929,0,0.005543755367398262
86678,0,0.005543692968785763
74511,0,0.005543666426092386
74679,0,0.005543540697544813
95451,0,0.005543402396142483
67465,0,0.005543242208659649
86706,0,0.00554318493232131
58669,0,0.005542844533920288
73640,0,0.005542560014873743
18923,0,0.005542336497455835
106052,0,0.005542312283068895
16245,0,0.0055420855060219765
97588,0,0.005541692487895489
12743,0,0.005541543010622263
100547,0,0.005541384685784578
93906,0,0.005541378166526556
73271,0,0.005541355814784765
17679,0,0.005541314836591482
105623,0,0.005541268736124039
73700,0,0.005541253834962845
34487,0,0.0055412231013178825
24348,0,0.005541176535189152
13440,0,0.0055411444045603275
35070,0,0.0055411197245121
28740,0,0.005540965590626001
77575,0,0.0055406359024345875
115591,0,0.005540467798709869
86095,0,0.0055404650047421455
129708,2,0.005540125072002411
7229,0,0.005539966281503439
47197,0,0.005539716221392155
27940,0,0.005539479665458202
75642,0,0.005539391189813614
1536,0,0.00553935207426548
2094,0,0.00553926732391119
21037,0,0.005539198871701956
38068,0,0.0055391122587025166
1649,0,0.0055390335619449615
80786,0,0.0055390046909451485
82896,0,0.005538993515074253
111732,0,0.0055389911867678165
114538,0,0.005538489669561386
56887,0,0.005538453813642263
6784,0,0.0055383541621267796
46452,0,0.005538288038223982
35121,0,0.005537852644920349
13657,0,0.005537830758839846
22439,0,0.0055377297103405
84855,0,0.005537618417292833
110317,0,0.005537574179470539
21875,0,0.005537454038858414
80776,0,0.005537423770874739
22096,0,0.0055373371578752995
7561,0,0.0055373115465044975
114901,0,0.005537197459489107
27865,0,0.00553709315136075
89706,0,0.005536941811442375
75578,0,0.005536883603781462
74078,0,0.005536859855055809
14493,0,0.00553685100749135
25323,0,0.005536650773137808
58208,0,0.005536420736461878
72961,0,0.005536332726478577
30429,0,0.005536254961043596
43734,0,0.005536130629479885
77776,0,0.005536113400012255
96429,0,0.005536040756851435
25584,0,0.0055358218960464
5442,0,0.005535654723644257
50772,0,0.00553554343059659
49013,0,0.005535479169338942
31918,0,0.005535380449146032
26394,0,0.005535302683711052
11561,0,0.005534200929105282
25773,0,0.005534165073186159
110798,0,0.005533655174076557
24053,0,0.005533454939723015
14844,0,0.005533362273126841
112011,0,0.005533221177756786
15366,0,0.005533101037144661
58380,0,0.005532874260097742
78209,0,0.0055328006856143475
97403,0,0.005532506387680769
91023,0,0.005532450042665005
4059,0,0.0055323936976492405
82721,0,0.005532356910407543
11411,0,0.00553234713152051
90940,0,0.0055321999825537205
7477,0,0.005532099399715662
114025,0,0.005531975533813238
93816,0,0.005531833041459322
34930,0,0.005531572736799717
64926,0,0.005531565751880407
39817,0,0.005531528498977423
111141,0,0.005531129892915487
59694,0,0.005531074479222298
39548,0,0.005530982278287411
3672,0,0.005530978087335825
16239,0,0.005530842579901218
8306,0,0.005530723836272955
108442,0,0.005530722439289093
82056,0,0.005530476104468107
3220,0,0.0055303676053881645
42582,0,0.0055303508415818214
108475,0,0.005530329886823893
125363,2,0.00553029403090477
113781,0,0.005530150607228279
51092,0,0.005529859568923712
20208,0,0.005529814399778843
98346,0,0.005529764574021101
110992,0,0.005529757123440504
72286,0,0.005529659800231457
91143,0,0.0055296397767961025
86901,0,0.005529377143830061
20146,0,0.005529321264475584
43434,0,0.0055292933247983456
88660,0,0.005529177840799093
45942,0,0.005529126152396202
30205,0,0.005528744775801897
40917,0,0.005528612527996302
52444,0,0.005528545472770929
87392,0,0.0055282036773860455
22249,0,0.005528203211724758
102846,0,0.005528174806386232
10566,0,0.005528165493160486
37397,0,0.0055281538516283035
115324,0,0.00552789494395256
58366,0,0.005527820438146591
59412,0,0.0055277058854699135
103201,0,0.005527694243937731
62768,0,0.005527631379663944
84640,0,0.005527249071747065
172,0,0.0055271717719733715
65903,0,0.005527016706764698
96618,0,0.005526798777282238
63275,0,0.005526773165911436
133958,2,0.005526738241314888
109368,0,0.0055267359130084515
91478,0,0.005526689812541008
12837,0,0.0055266376584768295
41412,0,0.005526405293494463
97192,0,0.005526307504624128
19572,0,0.00552629679441452
10179,0,0.005526275373995304
103361,0,0.005526239983737469
99006,0,0.005526215303689241
72844,0,0.005525943823158741
82399,0,0.005525942426174879
4624,0,0.005525930318981409
39736,0,0.005525922402739525
108242,0,0.005525794345885515
34067,0,0.005525768734514713
25232,0,0.005525622516870499
81921,0,0.005525600630789995
114574,0,0.005525599233806133
90138,0,0.005525470245629549
46140,0,0.005525331944227219
52817,0,0.005525175016373396
67075,0,0.005524748470634222
68457,0,0.00552471773698926
69733,0,0.005524665117263794
25259,0,0.0055245826952159405
10711,0,0.005524462554603815
109172,0,0.005524392705410719
32313,0,0.005524361040443182
114652,0,0.005524257197976112
107386,0,0.005524158477783203
36897,0,0.005524014122784138
29416,0,0.005523980595171452
111313,0,0.005523911211639643
63340,0,0.005523854400962591
13908,0,0.005523834377527237
73474,0,0.005523571278899908
103660,0,0.005523537285625935
88699,0,0.00552350701764226
52868,0,0.005523359403014183
11004,0,0.005523232277482748
98922,0,0.0055231801234185696
5468,0,0.005523064639419317
71737,0,0.005522811785340309
91040,0,0.005522605963051319
43174,0,0.005522460676729679
88638,0,0.005522318184375763
92420,0,0.00552191399037838
9348,0,0.005521906539797783
96583,0,0.005521642509847879
16815,0,0.005521247163414955
112377,0,0.005521245300769806
21393,0,0.005521226674318314
854,0,0.005521086044609547
76661,0,0.005521018989384174
94746,0,0.0055208769626915455
113713,0,0.005520744249224663
63045,0,0.00552035728469491
22419,0,0.005520258564502001
70402,0,0.00552021898329258
20234,0,0.005520180333405733
6568,0,0.005520160775631666
6166,0,0.005520082078874111
75363,0,0.005520076025277376
109495,0,0.005519714206457138
35079,0,0.005519537255167961
53801,0,0.005519505590200424
52617,0,0.005519488826394081
20111,0,0.005519382655620575
27561,0,0.00551936961710453
107162,0,0.005519040860235691
16485,0,0.0055189537815749645
105843,0,0.005518801510334015
19704,0,0.005518676713109016
8819,0,0.005518305581063032
67477,0,0.005518132820725441
79431,0,0.005518116056919098
64978,0,0.00551801361143589
107867,0,0.005517930723726749
99771,0,0.005517863668501377
11226,0,0.005517658311873674
107992,0,0.005517336539924145
117997,2,0.005517256911844015
20551,0,0.005517230369150639
107490,0,0.005517010111361742
31356,0,0.005516414996236563
68620,0,0.005516375415027142
57794,0,0.005516359582543373
112035,0,0.005516251549124718
76938,0,0.005516174249351025
108948,0,0.005516104865819216
80171,0,0.005516078323125839
12201,0,0.005515942350029945
86230,0,0.005515898112207651
103616,0,0.005515872500836849
114222,0,0.005515813361853361
93595,0,0.005515793804079294
63752,0,0.005515684373676777
17462,0,0.005515628028661013
79851,0,0.005515608005225658
8931,0,0.0055155074223876
27730,0,0.005515407770872116
54539,0,0.005515345837920904
72545,0,0.005515335127711296
101831,0,0.005515330471098423
50508,0,0.0055152797140181065
10768,0,0.0055151828564703465
148105,2,0.005514832679182291
95083,0,0.005514542572200298
81188,0,0.0055143400095403194
35396,0,0.005513983312994242
55803,0,0.005513956304639578
18661,0,0.005513705313205719
50658,0,0.005513663403689861
6477,0,0.005513353738933802
61155,0,0.005513273645192385
12646,0,0.00551323127001524
46870,0,0.0055132070556283
14735,0,0.005513159558176994
92144,0,0.005512990057468414
94980,0,0.005512956064194441
106648,0,0.005512947216629982
68173,0,0.005512709263712168
101145,0,0.005512595176696777
7889,0,0.005512523464858532
94960,0,0.005512425675988197
516,0,0.005512406583875418
96230,0,0.005512365140020847
108099,0,0.005512317642569542
90926,0,0.00551217794418335
32671,0,0.005512097384780645
21643,0,0.005512027069926262
6450,0,0.005512026138603687
94681,0,0.00551196513697505
6901,0,0.005511964205652475
62056,0,0.005511813331395388
53222,0,0.005511798895895481
26845,0,0.005511649418622255
62158,0,0.005511534865945578
83213,0,0.005511303432285786
57090,0,0.005511298310011625
42026,0,0.005511266645044088
53938,0,0.005511254537850618
75993,0,0.005510908085852861
11971,0,0.005510895512998104
106149,0,0.005510360933840275
17463,0,0.005510220769792795
52414,0,0.005510180722922087
27934,0,0.005510068032890558
2622,0,0.005510054994374514
73332,0,0.005509865470230579
26734,0,0.00550982728600502
44540,0,0.005509812384843826
83487,0,0.005509806331247091
98354,0,0.0055097914300858974
91216,0,0.005509783048182726
35642,0,0.005509630311280489
26279,0,0.005509494338184595
88102,0,0.005509224720299244
65018,0,0.005509217735379934
39916,0,0.005509216338396072
86386,0,0.0055088261142373085
66999,0,0.005508763249963522
91630,0,0.0055083311162889
88733,0,0.005508324597030878
106209,0,0.00550830690190196
71990,0,0.00550826033577323
78888,0,0.005508200265467167
67493,0,0.005508126690983772
27119,0,0.005507896188646555
77251,0,0.005507864989340305
100836,0,0.0055077290162444115
89819,0,0.005507688503712416
116057,0,0.0055075958371162415
39936,0,0.005507540423423052
58783,0,0.005507462192326784
40804,0,0.005507332272827625
10724,0,0.005507210269570351
106279,0,0.005507003050297499
48757,0,0.005506887100636959
66294,0,0.005506747402250767
79413,0,0.005506702698767185
40376,0,0.005506468936800957
13732,0,0.0055063883773982525
16085,0,0.005506284534931183
78012,0,0.0055060856975615025
65006,0,0.005505547393113375
19023,0,0.0055052125826478004
46455,0,0.005505195818841457
26046,0,0.005505159497261047
100584,0,0.005505031906068325
113246,0,0.0055049872025847435
63061,0,0.005504863802343607
100022,0,0.005504848435521126
93017,0,0.005504806060343981
25207,0,0.005504741799086332
60539,0,0.005504738539457321
46508,0,0.005504703149199486
1561,0,0.005504682194441557
49891,0,0.0055043334141373634
3241,0,0.005504181142896414
42929,0,0.005504156928509474
11733,0,0.005504128988832235
54495,0,0.005503751803189516
21801,0,0.005503662396222353
104995,0,0.00550348125398159
94495,0,0.0055033196695148945
102461,0,0.005503177642822266
90663,0,0.005503167398273945
89177,0,0.005502946674823761
5345,0,0.005502923391759396
101963,0,0.0055028400383889675
114429,0,0.005502779968082905
107454,0,0.005502768792212009
1594,0,0.0055026765912771225
114065,0,0.0055026342160999775
5290,0,0.005502557847648859
82679,0,0.005502533167600632
21380,0,0.005502279847860336
103440,0,0.005502138286828995
12433,0,0.0055021001026034355
49592,0,0.005501998588442802
42158,0,0.00550197996199131
11940,0,0.005501937586814165
9128,0,0.005501550622284412
108704,0,0.005501511041074991
99478,0,0.00550144724547863
82841,0,0.005501429084688425
89411,0,0.005501357838511467
41424,0,0.0055013089440763
44854,0,0.005501026287674904
66947,0,0.005501014180481434
76535,0,0.005500746890902519
13165,0,0.005500731989741325
58601,0,0.005500670988112688
60126,0,0.0055006700567901134
30432,0,0.005500605329871178
58283,0,0.0055005825124681
40303,0,0.00550048565492034
63706,0,0.005500446073710918
51275,0,0.005500431638211012
28577,0,0.005500137805938721
63342,0,0.005500121042132378
993,0,0.005500098690390587
89045,0,0.005500095896422863
54902,0,0.005500005558133125
104809,0,0.0055000027641654015
105913,0,0.0054998137056827545
21505,0,0.005499672144651413
63034,0,0.005499647464603186
73889,0,0.0054994081147015095
50542,0,0.00549937691539526
31946,0,0.005499355960637331
18407,0,0.0054993093945086
43091,0,0.005499021150171757
108678,0,0.005498823709785938
125442,2,0.005498691461980343
20748,0,0.0054986667819321156
2318,0,0.005498414859175682
39415,0,0.0054983715526759624
94442,0,0.005497820675373077
51869,0,0.005497646052390337
3257,0,0.005497524980455637
60102,0,0.005497409030795097
14108,0,0.005497184582054615
79428,0,0.00549706956371665
89562,0,0.005497031845152378
106385,0,0.005497025791555643
43723,0,0.005496954079717398
66340,0,0.005496873985975981
47251,0,0.005496727768331766
24330,0,0.005496536381542683
36713,0,0.005496256984770298
25222,0,0.005496160592883825
77594,0,0.005496127996593714
28990,0,0.005495887715369463
18857,0,0.005495843477547169
48080,0,0.005495768040418625
81763,0,0.005495764315128326
28312,0,0.005495666991919279
68494,0,0.0054954602383077145
58368,0,0.005495451856404543
77717,0,0.005495330784469843
61787,0,0.005495147313922644
44462,0,0.00549505278468132
91534,0,0.005494945216923952
46781,0,0.0054948036558926105
48320,0,0.005494619719684124
6798,0,0.005494304932653904
17303,0,0.005494285374879837
57076,0,0.005494251381605864
50446,0,0.005494141019880772
92871,0,0.005493908654898405
27342,0,0.005493427161127329
88880,0,0.005493332631886005
13787,0,0.0054931193590164185
88779,0,0.005492798984050751
42613,0,0.005492446944117546
18292,0,0.0054922644048929214
12946,0,0.005492046475410461
87473,0,0.005491966847330332
17058,0,0.005491900257766247
109462,0,0.00549178896471858
80933,0,0.005491689778864384
51695,0,0.005491655319929123
42525,0,0.005491434596478939
41449,0,0.005491400137543678
45244,0,0.0054911100305616856
32271,0,0.0054910737089812756
114672,0,0.005490792915225029
13113,0,0.005490718875080347
28940,0,0.005490555427968502
36681,0,0.00549055403098464
6343,0,0.005490520037710667
112232,0,0.005490458104759455
48724,0,0.005490453913807869
75503,0,0.005490453913807869
96906,0,0.005490119569003582
23937,0,0.005490027833729982
67109,0,0.005489909090101719
37023,0,0.00548981036990881
100368,0,0.005489771720021963
100538,0,0.0054896823130548
85660,0,0.005489063449203968
9803,0,0.005489004775881767
46124,0,0.005488889757543802
2830,0,0.005488874390721321
130509,2,0.005488858558237553
27510,0,0.005488758906722069
48999,0,0.005488696042448282
112112,0,0.00548857357352972
63193,0,0.005488500464707613
93556,0,0.005488419905304909
29683,0,0.0054884133860468864
31055,0,0.005488029681146145
78496,0,0.005487967282533646
107482,0,0.00548794399946928
34090,0,0.0054879277013242245
33810,0,0.0054876552894711494
65668,0,0.0054876310750842094
27414,0,0.005487535148859024
113133,0,0.005487402901053429
77468,0,0.005487366579473019
6741,0,0.005487316753715277
74287,0,0.005487079732120037
113636,0,0.005486893001943827
96189,0,0.00548664852976799
49705,0,0.005486334208399057
26236,0,0.005486289970576763
63159,0,0.005486133974045515
5524,0,0.0054860953241586685
78181,0,0.005486094858497381
62087,0,0.00548597052693367
41852,0,0.005485945381224155
93433,0,0.00548570929095149
6641,0,0.005485426168888807
87653,0,0.005485310684889555
3418,0,0.00548520078882575
9728,0,0.005485133733600378
74915,0,0.005484919995069504
11548,0,0.005484810099005699
64658,0,0.00548471137881279
131416,2,0.005484703928232193
78787,0,0.005484539549797773
17721,0,0.005484528839588165
82662,0,0.00548424432054162
21406,0,0.005484227556735277
29680,0,0.005484192632138729
63582,0,0.00548415444791317
5922,0,0.005484092514961958
69427,0,0.005483991000801325
46352,0,0.00548385689035058
62177,0,0.005483781918883324
80969,0,0.0054837786592543125
48664,0,0.005483679939061403
105041,0,0.0054836152121424675
46936,0,0.005483453627675772
43927,0,0.005483223125338554
76703,0,0.0054831551387906075
58927,0,0.0054829176515340805
111384,0,0.005482821259647608
28877,0,0.005482818931341171
50437,0,0.005482690874487162
14230,0,0.005482684820890427
78582,0,0.00548268249258399
96421,0,0.005482635926455259
41630,0,0.005482486914843321
9130,0,0.005482484120875597
80697,0,0.0054822699166834354
12546,0,0.00548202870413661
24850,0,0.005481878761202097
110977,0,0.00548170693218708
75777,0,0.0054816557094454765
111854,0,0.0054813348688185215
65603,0,0.005481198895722628
84433,0,0.005481090396642685
34032,0,0.005480968859046698
63465,0,0.005480837542563677
102636,0,0.005480682477355003
98217,0,0.005480353254824877
43525,0,0.005480111576616764
107712,0,0.005479822866618633
8513,0,0.00547934602946043
66483,0,0.005479206331074238
62717,0,0.005478976294398308
84254,0,0.005478926934301853
110307,0,0.0054789152927696705
99933,0,0.005478910636156797
100225,0,0.005478908307850361
30844,0,0.005478782579302788
41427,0,0.005478698294609785
46296,0,0.005478629842400551
64283,0,0.005478569772094488
89098,0,0.005478483159095049
88828,0,0.005478443577885628
43777,0,0.0054783145897090435
92156,0,0.005478139966726303
68222,0,0.005478114355355501
96137,0,0.0054780226200819016
75145,0,0.0054780179634690285
13356,0,0.005477989558130503
100211,0,0.005477667320519686
111215,0,0.005477267317473888
32099,0,0.005477075930684805
10494,0,0.005477059632539749
38161,0,0.005477005150169134
69536,0,0.005476899445056915
112787,0,0.005476848687976599
65450,0,0.005476801190525293
95477,0,0.005476649384945631
51063,0,0.005476635415107012
82618,0,0.005476318299770355
86247,0,0.005476220976561308
94425,0,0.005476209335029125
101553,0,0.005476189777255058
4340,0,0.005475780460983515
104012,0,0.005475478712469339
44834,0,0.005475309677422047
106913,0,0.005475178360939026
78287,0,0.005475075915455818
111015,0,0.005475039128214121
66084,0,0.005474706180393696
67383,0,0.005474349018186331
41505,0,0.005474305246025324
31652,0,0.005474272649735212
44236,0,0.005474253091961145
18933,0,0.005474226549267769
1096,0,0.005474190693348646
83156,0,0.005473981611430645
76697,0,0.00547391502186656
53542,0,0.005473751574754715
87155,0,0.0054735844023525715
115971,0,0.0054733348079025745
41033,0,0.005473223049193621
58329,0,0.005472943186759949
78413,0,0.005472592543810606
73783,0,0.005472354590892792
108783,0,0.005472254473716021
18,0,0.005472234915941954
31699,0,0.005471697077155113
62120,0,0.005471683572977781
48291,0,0.005471428390592337
31446,0,0.005471359938383102
2655,0,0.0054712239652872086
6331,0,0.005471120122820139
38031,0,0.005470715928822756
97906,0,0.005470645613968372
101022,0,0.0054705021902918816
79346,0,0.005470465403050184
87702,0,0.005470319651067257
75801,0,0.005470026284456253
83820,0,0.005469958297908306
110869,0,0.005469883792102337
5066,0,0.005469754338264465
26844,0,0.005469424184411764
107249,0,0.005469045601785183
66608,0,0.005468928720802069
128820,2,0.005468843504786491
4447,0,0.005468799266964197
58765,0,0.005468770395964384
5419,0,0.005468589253723621
105216,0,0.005468499846756458
5436,0,0.005468335468322039
56260,0,0.005468153394758701
21635,0,0.005468104034662247
11893,0,0.005467955954372883
36792,0,0.005467887502163649
75807,0,0.005467777606099844
19519,0,0.005467768292874098
48159,0,0.005467693321406841
10559,0,0.005467636976391077
78376,0,0.005467216484248638
39797,0,0.005467014852911234
9649,0,0.005466933827847242
96214,0,0.00546686677262187
66181,0,0.005466833245009184
103193,0,0.005466819740831852
65509,0,0.005466458387672901
15683,0,0.005466004833579063
14167,0,0.005465926136821508
86543,0,0.005465715657919645
31973,0,0.005465430673211813
80716,0,0.005465417169034481
60766,0,0.005465283058583736
106428,0,0.0054650213569402695
80804,0,0.005464927293360233
16416,0,0.005464909598231316
4007,0,0.00546472379937768
19749,0,0.005464655347168446
48963,0,0.005464592482894659
95076,0,0.0054645356722176075
110384,0,0.005464439280331135
59778,0,0.0054642329923808575
2612,0,0.0054641892202198505
86417,0,0.005464076530188322
54814,0,0.005464027635753155
103766,0,0.0054639782756567
17914,0,0.005463859532028437
70628,0,0.005463639739900827
91301,0,0.005463271401822567
19907,0,0.0054632434621453285
32402,0,0.005463220179080963
40347,0,0.005463187117129564
55155,0,0.005463150795549154
6425,0,0.005463077686727047
24401,0,0.005463030189275742
105217,0,0.005462979432195425
37871,0,0.005462936125695705
98428,0,0.005462899804115295
52179,0,0.0054628257639706135
112027,0,0.005462823901325464
64958,0,0.005462674889713526
38140,0,0.0054621403105556965
18431,0,0.005462090950459242
89404,0,0.005462028551846743
27452,0,0.00546188885346055
73096,0,0.0054618665017187595
59950,0,0.005461819004267454
31866,0,0.005461785476654768
91702,0,0.00546171423047781
76817,0,0.005461406894028187
12168,0,0.005461364984512329
8954,0,0.005461147520691156
1562,0,0.005460971966385841
98355,0,0.005460790824145079
54891,0,0.005460620392113924
92099,0,0.0054605077020823956
114552,0,0.005460444372147322
62980,0,0.0054601333104074
46391,0,0.005459812935441732
26720,0,0.005459786858409643
97046,0,0.0054597700946033
95294,0,0.005459708161652088
27109,0,0.005459569860249758
101312,0,0.005459566600620747
33036,0,0.00545943109318614
40127,0,0.005458693951368332
7170,0,0.005458570551127195
81815,0,0.005458556115627289
21281,0,0.005458527710288763
13482,0,0.005458356812596321
81497,0,0.005458314437419176
31913,0,0.005458119325339794
61432,0,0.005457931663841009
35306,0,0.005457766354084015
59350,0,0.005457661114633083
31612,0,0.005457618273794651
20281,0,0.005457546561956406
102993,0,0.005457514431327581
762,0,0.005457382649183273
44723,0,0.005457310471683741
34229,0,0.005456990096718073
6834,0,0.005456957034766674
89458,0,0.005456790328025818
17819,0,0.005456778686493635
34714,0,0.0054565551690757275
40547,0,0.0054564811289310455
111144,0,0.005456284154206514
43895,0,0.005456243641674519
11412,0,0.005456119775772095
86357,0,0.005456066690385342
81015,0,0.005456030834466219
44643,0,0.005456026177853346
31529,0,0.0054559665732085705
86187,0,0.0054559228010475636
65118,0,0.005455838516354561
51286,0,0.005455801263451576
19301,0,0.0054557728581130505
71461,0,0.005455769598484039
19945,0,0.005455681122839451
39934,0,0.0054554385133087635
36963,0,0.00545524200424552
108804,0,0.0054551768116652966
81932,0,0.005455097649246454
16788,0,0.005455095320940018
109339,0,0.005455094389617443
11756,0,0.005455060862004757
109146,0,0.00545494956895709
108179,0,0.0054548634216189384
57114,0,0.005454816855490208
18151,0,0.005454597529023886
98861,0,0.005454559810459614
67965,0,0.00545454490929842
61716,0,0.00545444805175066
6814,0,0.005454443860799074
80851,0,0.0054544066078960896
110129,0,0.005454384256154299
47595,0,0.005454229190945625
71987,0,0.005454223603010178
50789,0,0.005454142577946186
9608,0,0.005454134661704302
103062,0,0.005454001482576132
115383,0,0.005453909747302532
28813,0,0.005453883204609156
80867,0,0.005453858990222216
112545,0,0.005453810095787048
100763,0,0.005453808698803186
56160,0,0.005453667137771845
83573,0,0.00545363686978817
41098,0,0.0054536121897399426
127010,2,0.005453447811305523
143211,2,0.005453377962112427
